Reading,Currency,Max,Min,Mean,Vol,FD
6,USD_JPY,140.4095,0.0071221,134.3671273,140.4023779,7.222099904
7,USD_JPY,140.414,0.00712,134.0192926,140.40688,7.777396663
8,USD_JPY,140.4085,0.0071222,133.9082327,140.4013778,8.333251556
9,USD_JPY,140.405,0.0071232,129.5421558,140.3978768,12.77797101
10,USD_JPY,140.311,0.0071274,130.8752805,140.3038726,12.23059612
11,USD_JPY,140.309,0.0071272,134.6371491,140.3018728,6.671329337
12,USD_JPY,140.2625,0.0071299,135.5042636,140.2553701,5.283220168
13,USD_JPY,140.225,0.0071321,133.914806,140.2178679,7.787880506
14,USD_JPY,140.193,0.0071331,133.4096101,140.1858669,8.902466615
15,USD_JPY,140.195,0.007134,134.1371496,140.187866,7.789547207
16,USD_JPY,140.269,0.0071302,133.8625921,140.2618698,8.341540018
17,USD_JPY,140.2995,0.0071288,136.9306262,140.2923712,4.447854111
18,USD_JPY,140.293,0.0071284,131.6839758,140.2858716,9.452127893
19,USD_JPY,140.3055,0.0071276,135.5091896,140.2983724,6.115537802
20,USD_JPY,140.356,0.0071249,133.5481342,140.3488751,7.78061099
21,USD_JPY,140.346,0.0071258,132.9502582,140.3388742,7.781165456
22,USD_JPY,140.309,0.0071278,136.8897863,140.3018722,4.44755291
23,USD_JPY,140.259,0.0071296,135.1335184,140.2518704,6.395636632
24,USD_JPY,140.279,0.007129,135.6484895,140.271871,6.116693204
25,USD_JPY,140.211,0.0071329,130.9145599,140.2038671,11.68298731
26,USD_JPY,140.212,0.0071322,133.3560781,140.2048678,8.901260132
27,USD_JPY,140.201,0.0071328,129.8009991,140.1938672,12.24019306
28,USD_JPY,140.1945,0.0071331,132.5101715,140.1873669,9.458769569
29,USD_JPY,140.182,0.0071337,133.8324895,140.1748663,8.346717431
30,USD_JPY,140.2035,0.0071325,133.5595874,140.1963675,8.345437338
31,USD_JPY,140.182,0.007134,132.835047,140.174866,9.459613109
32,USD_JPY,140.2015,0.0071337,130.6099127,140.1943663,11.68377905
33,USD_JPY,140.2015,0.0071326,135.1818247,140.1943674,6.676445119
34,USD_JPY,140.2135,0.0071322,134.7496007,140.2063678,6.11955087
35,USD_JPY,140.187,0.0071333,129.0698246,140.1798667,12.24141555
36,USD_JPY,140.1895,0.0071335,132.644655,140.1823665,9.180897941
37,USD_JPY,140.218,0.0071316,133.4025792,140.2108684,8.344574236
38,USD_JPY,140.217,0.0071316,132.6289696,140.2098684,9.457251584
39,USD_JPY,140.22,0.0071318,130.5731435,140.2128682,11.96038582
40,USD_JPY,140.228,0.0071317,137.2505436,140.2208683,3.893856932
41,USD_JPY,140.2495,0.0071301,133.8540469,140.2423699,7.786519871
42,USD_JPY,140.2635,0.0071299,127.5758102,140.2563701,15.01536079
43,USD_JPY,140.249,0.0071302,128.8259409,140.2418698,14.46073133
44,USD_JPY,140.2985,0.0071281,127.7295592,140.2913719,15.56760028
45,USD_JPY,140.301,0.0071281,130.1173731,140.2938719,12.78744378
46,USD_JPY,140.268,0.0071296,128.6189351,140.2608704,13.34655913
47,USD_JPY,140.3,0.0071279,125.941213,140.2928721,17.79135292
48,USD_JPY,140.273,0.0071287,129.1486203,140.2658713,13.90217009
49,USD_JPY,140.3605,0.007125,131.4645682,140.353375,10.55906208
50,USD_JPY,140.3655,0.0071246,128.5125673,140.3583754,14.72658824
51,USD_JPY,140.405,0.00712,127.8669622,140.39788,17.22248228
52,USD_JPY,140.4465,0.007121,126.1148932,140.439379,16.66199336
53,USD_JPY,140.5005,0.0071174,124.1416612,140.4933826,19.70911333
54,USD_JPY,140.485,0.0071182,127.743527,140.4778818,15.54693146
55,USD_JPY,140.4225,0.007122,129.7383272,140.415378,12.49863103
56,USD_JPY,140.3645,0.0071246,128.8050089,140.3573754,14.17096889
57,USD_JPY,140.3465,0.0071252,127.8317191,140.3393748,15.00647985
58,USD_JPY,140.2935,0.0071279,129.8313046,140.2863721,13.62213572
59,USD_JPY,140.2375,0.0071316,130.1594896,140.2303684,12.237007
60,USD_JPY,140.3345,0.0071264,128.1233565,140.3273736,14.7298417
61,USD_JPY,140.3045,0.0071274,127.194704,140.2973726,14.45501054
62,USD_JPY,140.1605,0.007135,125.8533831,140.153365,19.47866182
63,USD_JPY,140.1715,0.0071347,125.8734213,140.1643653,17.25117504
64,USD_JPY,140.2215,0.0071323,130.2645053,140.2143677,13.35098557
65,USD_JPY,140.1805,0.0071339,127.1193591,140.1733661,16.69361352
66,USD_JPY,140.178,0.0071338,130.8448332,140.1708662,12.24220158
67,USD_JPY,140.0815,0.0071388,128.1502245,140.0743612,13.92117718
68,USD_JPY,140.015,0.0071422,123.4701493,140.0078578,19.49890558
69,USD_JPY,140.0295,0.0071418,126.5270371,140.0223582,16.99014379
70,USD_JPY,140.0275,0.0071416,127.7627859,140.0203584,15.3192009
71,USD_JPY,139.9625,0.007145,128.8601257,139.955355,13.65435428
72,USD_JPY,139.9175,0.007147,128.0682472,139.910353,14.21624603
73,USD_JPY,139.9255,0.0071468,125.8187563,139.9183532,16.72403903
74,USD_JPY,139.948,0.0071459,128.6037181,139.9408541,14.49183666
75,USD_JPY,139.8655,0.0071495,128.8580075,139.8583505,13.94267838
76,USD_JPY,139.9145,0.0071478,126.8342981,139.9073522,15.05281865
77,USD_JPY,139.9505,0.0071456,130.0476618,139.9433544,12.26210424
78,USD_JPY,139.9495,0.0071456,126.7992073,139.9423544,15.60642601
79,USD_JPY,139.969,0.0071449,125.0916989,139.9618551,18.11207774
80,USD_JPY,139.869,0.0071497,124.4339999,139.8618503,19.51926129
81,USD_JPY,139.7635,0.0071552,129.5147512,139.7563448,13.3947407
82,USD_JPY,139.814,0.0071524,123.4739422,139.8068476,18.41111537
83,USD_JPY,139.8275,0.0071518,133.4175598,139.8203482,8.925739465
84,USD_JPY,139.8695,0.0071494,133.6906987,139.8623506,7.807676586
85,USD_JPY,139.885,0.0071492,132.8838139,139.8778508,8.92207017
86,USD_JPY,139.909,0.0071477,132.5423241,139.9018523,9.942684655
87,USD_JPY,139.9465,0.0071465,137.8742558,139.9393535,2.78692155
88,USD_JPY,139.943,0.0071458,136.2930368,139.9358542,4.459185986
89,USD_JPY,139.9025,0.007148,134.1562371,139.895352,6.6907155
90,USD_JPY,139.9095,0.0071477,132.4583869,139.9023523,8.362975895
91,USD_JPY,139.9445,0.0071456,131.7811655,139.9373544,11.14784545
92,USD_JPY,140.0025,0.0071429,131.4594783,139.9953571,10.58606536
93,USD_JPY,140.0785,0.0071391,132.0829528,140.0713609,10.58032128
94,USD_JPY,140.0785,0.0071392,134.4311962,140.0713608,7.79602621
95,USD_JPY,140.024,0.0071411,135.0443716,140.0168589,5.29221985
96,USD_JPY,139.9175,0.0071481,135.0300153,139.9103519,6.689998183
97,USD_JPY,139.8615,0.0071501,131.9191852,139.8543499,11.15446177
98,USD_JPY,139.8845,0.0071487,129.9900885,139.8773513,12.26789029
99,USD_JPY,139.886,0.0071493,134.9960487,139.8788507,5.576253995
100,USD_JPY,139.8735,0.0071497,137.8277206,139.8663503,2.788376183
1,USD_MXN,19.46122,19.44489,19.4544692,0.01633,0
2,USD_MXN,19.4617,19.45154,19.456543,0.01016,23129.92126
3,USD_MXN,19.46313,19.45063,19.4579508,0.0125,30400
4,USD_MXN,19.45714,19.4356,19.4482936,0.02154,22516.24884
5,USD_MXN,19.45485,19.4353,19.4441956,0.01955,13708.4399
6,USD_MXN,19.4539,19.44382,19.4489721,0.01008,15674.60317
7,USD_MXN,19.45561,19.44614,19.4502408,0.00947,48574.44562
8,USD_MXN,19.4544,19.44047,19.4460567,0.01393,43933.95549
9,USD_MXN,19.44646,19.43182,19.4411221,0.01464,27049.18033
10,USD_MXN,19.4407,19.42835,19.4366626,0.01235,24129.55466
11,USD_MXN,19.44444,19.4348,19.4397364,0.00964,23547.71784
12,USD_MXN,19.43948,19.4214,19.4311192,0.01808,31028.76106
13,USD_MXN,19.42564,19.4141,19.4211469,0.01154,24263.43154
14,USD_MXN,19.4302,19.4196,19.42562,0.0106,31698.11321
15,USD_MXN,19.4327,19.4223,19.4272506,0.0104,37211.53846
16,USD_MXN,19.4435,19.4249,19.4340644,0.0186,25483.87097
17,USD_MXN,19.4314,19.41603,19.4255052,0.01537,17501.62655
18,USD_MXN,19.4418,19.42501,19.4357211,0.01679,15783.20429
19,USD_MXN,19.4485,19.4323,19.4420946,0.0162,14259.25926
20,USD_MXN,19.44175,19.431505,19.4375792,0.010245,22352.36701
21,USD_MXN,19.4388,19.42267,19.4275161,0.01613,24736.51581
22,USD_MXN,19.42945,19.41284,19.4219522,0.01661,17399.15713
23,USD_MXN,19.4202,19.41028,19.4160909,0.00992,26713.70968
24,USD_MXN,19.419,19.406085,19.4130603,0.012915,42663.56949
25,USD_MXN,19.42065,19.4125,19.4150383,0.00815,31165.64417
26,USD_MXN,19.4204,19.4136,19.4170593,0.0068,83088.23529
27,USD_MXN,19.41643,19.40718,19.4128141,0.00925,62054.05405
28,USD_MXN,19.41682,19.4072,19.4118588,0.00962,36278.58628
29,USD_MXN,19.41482,19.40207,19.407529,0.01275,33254.90196
30,USD_MXN,19.4177,19.4126,19.4147525,0.0051,60196.07843
31,USD_MXN,19.415405,19.41203,19.4140181,0.003375,114666.6667
32,USD_MXN,19.415425,19.412,19.4139247,0.003425,249635.0365
33,USD_MXN,19.4153,19.405025,19.4128114,0.010275,173819.9513
34,USD_MXN,19.41764,19.40666,19.4131488,0.01098,33879.78142
35,USD_MXN,19.419055,19.400465,19.4114988,0.01859,20871.43626
36,USD_MXN,19.4133,19.40054,19.4088608,0.01276,23432.60188
37,USD_MXN,19.4214,19.408105,19.413558,0.013295,27754.79504
38,USD_MXN,19.425,19.412055,19.4223712,0.012945,35689.45539
39,USD_MXN,19.4226,19.412945,19.4217092,0.009655,36250.64733
40,USD_MXN,19.4225,19.412945,19.4220672,0.009555,20512.82051
41,USD_MXN,19.4222,19.4099,19.4184269,0.0123,118130.0813
42,USD_MXN,19.4203,19.4081,19.4158681,0.0122,96639.34426
43,USD_MXN,19.4203,19.4078,19.4121096,0.0125,66960
44,USD_MXN,19.4203,19.4127,19.4151462,0.0076,137500
45,USD_MXN,19.4203,19.40925,19.4142925,0.01105,99728.50679
46,USD_MXN,19.41715,19.40825,19.4116535,0.0089,48089.88764
47,USD_MXN,19.4167,19.4085,19.4111381,0.0082,175731.7073
48,USD_MXN,19.4151,19.40705,19.4108587,0.00805,221118.0124
49,USD_MXN,19.4187,19.40875,19.4125825,0.00995,88341.70854
50,USD_MXN,19.4182,19.406905,19.4149119,0.011295,64364.76317
51,USD_MXN,19.42425,19.409765,19.4138597,0.014485,36796.68623
52,USD_MXN,19.41983,19.40045,19.41456,0.01938,21723.42621
53,USD_MXN,19.4183,19.40975,19.412432,0.00855,12163.74269
54,USD_MXN,19.41029,19.40339,19.4091386,0.0069,41159.42029
55,USD_MXN,19.41043,19.40415,19.4077472,0.00628,90127.38854
56,USD_MXN,19.41201,19.39945,19.4055124,0.01256,102866.242
57,USD_MXN,19.41155,19.39785,19.4056177,0.0137,23941.60584
58,USD_MXN,19.4115,19.4011,19.4070195,0.0104,23750
59,USD_MXN,19.4068,19.40145,19.4046945,0.00535,33271.02804
60,USD_MXN,19.41145,19.39646,19.4010366,0.01499,68779.18612
61,USD_MXN,19.40785,19.3946,19.4014746,0.01325,35018.86792
62,USD_MXN,19.403545,19.38945,19.3958108,0.014095,32777.5807
63,USD_MXN,19.4034,19.384075,19.3946395,0.019325,14126.77878
64,USD_MXN,19.41247,19.4006,19.4061107,0.01187,13984.83572
65,USD_MXN,19.416,19.40741,19.41136,0.00859,35157.15949
66,USD_MXN,19.41557,19.40391,19.4090419,0.01166,50171.52659
67,USD_MXN,19.40808,19.3968,19.4021466,0.01128,41046.09929
68,USD_MXN,19.41113,19.402,19.4076215,0.00913,31325.3012
69,USD_MXN,19.41124,19.40245,19.4084317,0.00879,38339.02162
70,USD_MXN,19.41415,19.402405,19.4084905,0.011745,39931.88591
71,USD_MXN,19.4155,19.40105,19.4066798,0.01445,25190.31142
72,USD_MXN,19.41086,19.40173,19.4052167,0.00913,29353.77875
73,USD_MXN,19.40903,19.399205,19.4058992,0.009825,42035.62341
74,USD_MXN,19.406575,19.386175,19.3999637,0.0204,32892.15686
75,USD_MXN,19.402315,19.395655,19.3980006,0.00666,20420.42042
76,USD_MXN,19.40684,19.399225,19.404129,0.007615,68548.91661
77,USD_MXN,19.4069,19.397535,19.4034575,0.009365,67698.8788
78,USD_MXN,19.40401,19.39486,19.4008018,0.00915,51475.40984
79,USD_MXN,19.407025,19.39356,19.3995809,0.013465,47679.16821
80,USD_MXN,19.3958,19.382095,19.3894457,0.013705,26340.75155
81,USD_MXN,19.39856,19.3876,19.3916483,0.01096,21715.32847
82,USD_MXN,19.39855,19.3868,19.3956887,0.01175,24765.95745
83,USD_MXN,19.40475,19.39214,19.3983103,0.01261,24504.36162
84,USD_MXN,19.40885,19.395705,19.4004546,0.013145,30581.97033
85,USD_MXN,19.402315,19.39369,19.4011262,0.008625,43710.14493
86,USD_MXN,19.407245,19.392235,19.4012292,0.01501,37708.19454
87,USD_MXN,19.40912,19.39295,19.4041031,0.01617,17810.76067
88,USD_MXN,19.41199,19.40649,19.4101137,0.0055,35272.72727
89,USD_MXN,19.418,19.40831,19.4118386,0.00969,65737.8741
90,USD_MXN,19.4188,19.40323,19.415008,0.01557,31984.58574
91,USD_MXN,19.417185,19.4118,19.4147362,0.005385,31569.17363
92,USD_MXN,19.41989,19.406315,19.4172582,0.013575,78747.69797
93,USD_MXN,19.42589,19.41405,19.4216249,0.01184,30996.62162
94,USD_MXN,19.429205,19.41707,19.4230031,0.012135,39060.5686
95,USD_MXN,19.4303,19.41777,19.4241472,0.01253,37270.55068
96,USD_MXN,19.42421,19.41541,19.4190613,0.0088,19431.81818
97,USD_MXN,19.41752,19.41398,19.4160191,0.00354,90395.48023
98,USD_MXN,19.42098,19.413345,19.4190168,0.007635,138703.3399
99,USD_MXN,19.422625,19.413495,19.4194332,0.00913,74041.62103
100,USD_MXN,19.42124,19.41215,19.4178564,0.00909,27942.79428
1,USD_PLN,4.5612,4.55767,4.5595092,0.00353,0
2,USD_PLN,4.56054,4.55448,4.5577187,0.00606,161551.1551
3,USD_PLN,4.55976,4.55467,4.5566594,0.00509,92337.91749
4,USD_PLN,4.55818,4.54765,4.5525724,0.01053,70085.47009
5,USD_PLN,4.55045,4.546,4.5481062,0.00445,71685.39326
6,USD_PLN,4.55237,4.54815,4.5501837,0.00422,188862.5592
7,USD_PLN,4.55285,4.5504,4.5517701,0.00245,192653.0612
8,USD_PLN,4.55317,4.54748,4.5508041,0.00569,141827.768
9,USD_PLN,4.55115,4.546,4.5488718,0.00515,64271.84466
10,USD_PLN,4.54752,4.54483,4.5463377,0.00269,140892.1933
11,USD_PLN,4.546705,4.54382,4.5454112,0.002885,281455.8059
12,USD_PLN,4.54635,4.54433,4.5452102,0.00202,320792.0792
13,USD_PLN,4.54475,4.53884,4.541083,0.00591,141116.7513
14,USD_PLN,4.54285,4.53833,4.5409245,0.00452,76106.19469
15,USD_PLN,4.540995,4.53772,4.5387581,0.003275,141984.7328
16,USD_PLN,4.54152,4.53809,4.5401083,0.00343,153061.2245
17,USD_PLN,4.54211,4.53755,4.5399521,0.00456,110087.7193
18,USD_PLN,4.539995,4.53728,4.5384434,0.002715,122651.9337
19,USD_PLN,4.541155,4.53822,4.5399538,0.002935,200681.431
20,USD_PLN,4.54171,4.53928,4.5400958,0.00243,185185.1852
21,USD_PLN,4.542865,4.53931,4.5413811,0.003555,143459.9156
22,USD_PLN,4.5423,4.53945,4.5411752,0.00285,120000
23,USD_PLN,4.543365,4.53985,4.5408017,0.003515,114935.9886
24,USD_PLN,4.54448,4.539845,4.5417206,0.004635,97087.37864
25,USD_PLN,4.542925,4.540885,4.5415524,0.00204,95588.23529
26,USD_PLN,4.54365,4.54208,4.542674,0.00157,345222.9299
27,USD_PLN,4.543785,4.541525,4.5425411,0.00226,426548.6726
28,USD_PLN,4.544,4.54178,4.5427788,0.00222,318918.9189
29,USD_PLN,4.54245,4.53953,4.5409823,0.00292,308904.1096
30,USD_PLN,4.54125,4.538685,4.5399657,0.002565,252631.5789
31,USD_PLN,4.54036,4.5387,4.5395239,0.00166,301204.8193
32,USD_PLN,4.541105,4.53851,4.53971,0.002595,257803.4682
33,USD_PLN,4.541075,4.53793,4.5397146,0.003145,259777.4245
34,USD_PLN,4.54145,4.53985,4.5406504,0.0016,308125
35,USD_PLN,4.5416,4.539785,4.5404777,0.001815,468319.5592
36,USD_PLN,4.5465,4.5385,4.539401,0.008,112500
37,USD_PLN,4.544,4.53895,4.5404636,0.00505,72871.28713
38,USD_PLN,4.543665,4.54155,4.5421029,0.002115,134751.773
39,USD_PLN,4.54365,4.54225,4.5429925,0.0014,277857.1429
40,USD_PLN,4.54365,4.54275,4.5430452,0.0009,698888.8889
41,USD_PLN,4.54375,4.54215,4.5428681,0.0016,843750
42,USD_PLN,4.54295,4.5419,4.5423108,0.00105,820952.381
43,USD_PLN,4.542775,4.5412,4.5418992,0.001575,438095.2381
44,USD_PLN,4.54245,4.54145,4.5417665,0.001,317000
45,USD_PLN,4.54475,4.54045,4.5429886,0.0043,802558.1395
46,USD_PLN,4.54359,4.53985,4.5411677,0.00374,317379.6791
47,USD_PLN,4.5417,4.53945,4.5405204,0.00225,411111.1111
48,USD_PLN,4.542525,4.53935,4.5405424,0.003175,437795.2756
49,USD_PLN,4.5437,4.53995,4.5416204,0.00375,376800
50,USD_PLN,4.543295,4.54185,4.5423843,0.001445,312110.7266
51,USD_PLN,4.54355,4.5407,4.5418402,0.00285,640000
52,USD_PLN,4.543215,4.54055,4.5415363,0.002665,495309.5685
53,USD_PLN,4.543595,4.54125,4.5420245,0.002345,314712.1535
54,USD_PLN,4.544735,4.541385,4.5430127,0.00335,162985.0746
55,USD_PLN,4.54455,4.5422,4.5433462,0.00235,134468.0851
56,USD_PLN,4.54255,4.54075,4.5416142,0.0018,290000
57,USD_PLN,4.5431,4.54115,4.5422975,0.00195,282051.2821
58,USD_PLN,4.54255,4.5395,4.5415064,0.00305,188852.459
59,USD_PLN,4.54095,4.5395,4.5402149,0.00145,254482.7586
60,USD_PLN,4.542,4.54025,4.5411751,0.00175,571428.5714
61,USD_PLN,4.5429,4.53785,4.5407468,0.00505,152277.2277
62,USD_PLN,4.53935,4.537825,4.5387156,0.001525,169836.0656
63,USD_PLN,4.53965,4.5368,4.5380629,0.00285,322807.0175
64,USD_PLN,4.5429,4.5389,4.5408069,0.004,137500
65,USD_PLN,4.54485,4.54145,4.5426142,0.0034,103529.4118
66,USD_PLN,4.54465,4.54155,4.543036,0.0031,136451.6129
67,USD_PLN,4.5428,4.53895,4.5403722,0.00385,144935.0649
68,USD_PLN,4.54185,4.53895,4.540426,0.0029,110000
69,USD_PLN,4.54135,4.53925,4.5405086,0.0021,161904.7619
70,USD_PLN,4.54025,4.53795,4.5392106,0.0023,218260.8696
71,USD_PLN,4.54055,4.53865,4.5397939,0.0019,390000
72,USD_PLN,4.54335,4.54015,4.5420371,0.0032,239687.5
73,USD_PLN,4.54395,4.54085,4.542519,0.0031,129677.4194
74,USD_PLN,4.54305,4.54005,4.5417696,0.003,153000
75,USD_PLN,4.542,4.5401,4.5409633,0.0019,262105.2632
76,USD_PLN,4.54255,4.54045,4.5413337,0.0021,444761.9048
77,USD_PLN,4.5428,4.54115,4.5419746,0.00165,260000
78,USD_PLN,4.54215,4.5406,4.5414945,0.00155,521290.3226
79,USD_PLN,4.5418,4.538,4.5403356,0.0038,296578.9474
80,USD_PLN,4.53895,4.5321,4.5353331,0.00685,76788.32117
81,USD_PLN,4.53685,4.5341,4.5351998,0.00275,78545.45455
82,USD_PLN,4.53805,4.53515,4.5370124,0.0029,182758.6207
83,USD_PLN,4.5387,4.5367,4.5378855,0.002,190000
84,USD_PLN,4.54005,4.5376,4.5386373,0.00245,369795.9184
85,USD_PLN,4.54055,4.53845,4.5396542,0.0021,285714.2857
86,USD_PLN,4.54125,4.53965,4.5405399,0.0016,347500
87,USD_PLN,4.54475,4.5394,4.5427064,0.00535,197943.9252
88,USD_PLN,4.54535,4.5435,4.5444298,0.00185,185405.4054
89,USD_PLN,4.54495,4.5426,4.5436931,0.00235,345957.4468
90,USD_PLN,4.54395,4.5414,4.5427702,0.00255,257254.902
91,USD_PLN,4.54325,4.5413,4.5421858,0.00195,345128.2051
92,USD_PLN,4.54435,4.54225,4.5432181,0.0021,571904.7619
93,USD_PLN,4.54395,4.542,4.5430988,0.00195,375897.4359
94,USD_PLN,4.5433,4.54155,4.5425053,0.00175,421142.8571
95,USD_PLN,4.54265,4.54055,4.5417787,0.0021,346190.4762
96,USD_PLN,4.54185,4.5394,4.5409551,0.00245,272244.898
97,USD_PLN,4.54105,4.538345,4.5399319,0.002705,217375.2311
98,USD_PLN,4.54265,4.54085,4.5418538,0.0018,276111.1111
99,USD_PLN,4.54265,4.54028,4.5418967,0.00237,454430.3797
100,USD_PLN,4.54215,4.53952,4.5409794,0.00263,507224.3346