Reading,Currency,Max,Min,Mean,Vol,FD,R
1,AUD_USD,0.6671,0.666885,0.6669849,0.000215,0,0
2,AUD_USD,0.667,0.6667,0.6668044,0.0003,35966.66667,-0.0002706
3,AUD_USD,0.66726,0.6666,0.6668993,0.00066,14454.54545,0.0001423
4,AUD_USD,0.6673,0.667,0.667118,0.0003,11600,0.0003279
5,AUD_USD,0.6671,0.6664,0.6667879,0.0007,13200,-0.0004948
6,AUD_USD,0.6665,0.666295,0.6663834,0.000205,15317.07317,-0.0006066
7,AUD_USD,0.6665,0.666175,0.6663356,0.000325,36030.76923,-7.17E-05
8,AUD_USD,0.6665,0.666215,0.666364,0.000285,21052.63158,4.26E-05
9,AUD_USD,0.666565,0.666195,0.6663898,0.00037,19081.08108,3.87E-05
10,AUD_USD,0.666525,0.6661,0.6663539,0.000425,15811.76471,-5.39E-05
11,AUD_USD,0.6663,0.665955,0.6661216,0.000345,18347.82609,-0.0003486
12,AUD_USD,0.6663,0.6657,0.6660196,0.0006,11050,-0.0001531
13,AUD_USD,0.6659,0.66544,0.6656899,0.00046,7956.521739,-0.000495
14,AUD_USD,0.6657,0.6653,0.665511,0.0004,12275,-0.0002687
15,AUD_USD,0.6657,0.6653,0.6654327,0.0004,12825,-0.0001177
16,AUD_USD,0.6657,0.6653,0.6655204,0.0004,14900,0.0001318
17,AUD_USD,0.6657,0.6653,0.6654711,0.0004,11425,-7.41E-05
18,AUD_USD,0.6655,0.6651,0.6652621,0.0004,15600,-0.0003141
19,AUD_USD,0.6655,0.6651,0.6653079,0.0004,13725,6.88E-05
20,AUD_USD,0.6654,0.665,0.6651789,0.0004,15000,-0.0001939
21,AUD_USD,0.6653,0.665,0.6651921,0.0003,19300,1.98E-05
22,AUD_USD,0.665195,0.6645,0.6647698,0.000695,10215.82734,-0.0006349
23,AUD_USD,0.665,0.66458,0.6647842,0.00042,7619.047619,2.17E-05
24,AUD_USD,0.6649,0.6646,0.6647242,0.0003,15200,-9.03E-05
25,AUD_USD,0.6648,0.6643,0.6645596,0.0005,11520,-0.0002476
26,AUD_USD,0.6646,0.6642,0.6643752,0.0004,9000,-0.0002775
27,AUD_USD,0.6645,0.6642,0.664323,0.0003,18900,-7.86E-05
28,AUD_USD,0.6645,0.6642,0.6643389,0.0003,19700,2.39E-05
29,AUD_USD,0.6645,0.6642,0.6643668,0.0003,17666.66667,4.20E-05
30,AUD_USD,0.6647,0.6643,0.6644897,0.0004,18750,0.000185
31,AUD_USD,0.6649,0.6644,0.6646349,0.0005,9620,0.0002185
32,AUD_USD,0.665,0.6646,0.6648047,0.0004,9875,0.0002555
33,AUD_USD,0.665,0.6647,0.664834,0.0003,18300,4.41E-05
34,AUD_USD,0.665,0.66436,0.6646148,0.00064,10796.875,-0.0003297
35,AUD_USD,0.6646,0.6643,0.6644681,0.0003,10033.33333,-0.0002207
36,AUD_USD,0.6647,0.6643,0.6644965,0.0004,17250,4.27E-05
37,AUD_USD,0.6648,0.6644,0.6645969,0.0004,13700,0.0001511
38,AUD_USD,0.66482,0.6644,0.6646171,0.00042,13452.38095,3.04E-05
39,AUD_USD,0.6651,0.6647,0.664895,0.0004,12350,0.0004181
40,AUD_USD,0.66522,0.6649,0.6651298,0.00032,10875,0.0003531
41,AUD_USD,0.6653,0.6651,0.6652296,0.0002,14650,0.00015
42,AUD_USD,0.6654,0.6651,0.6652315,0.0003,28566.66667,2.90E-06
43,AUD_USD,0.6653,0.665,0.6651319,0.0003,15900,-0.0001497
44,AUD_USD,0.6652,0.6649,0.6650338,0.0003,14066.66667,-0.0001475
45,AUD_USD,0.6653,0.665,0.6651657,0.0003,15033.33333,0.0001983
46,AUD_USD,0.6654,0.6651,0.6652199,0.0003,19166.66667,8.15E-05
47,AUD_USD,0.6654,0.6651,0.6652191,0.0003,14933.33333,-1.20E-06
48,AUD_USD,0.6654,0.6651,0.6652245,0.0003,16800,8.10E-06
49,AUD_USD,0.6654,0.6652,0.6652681,0.0002,13250,6.55E-05
50,AUD_USD,0.6654,0.6651,0.6652551,0.0003,28800,-1.95E-05
51,AUD_USD,0.6653,0.6651,0.6652122,0.0002,22100,-6.45E-05
52,AUD_USD,0.6654,0.665,0.6651912,0.0004,25550,-3.16E-05
53,AUD_USD,0.6654,0.6651,0.6652486,0.0003,13166.66667,8.63E-05
54,AUD_USD,0.6653,0.6649,0.6650972,0.0004,19725,-0.0002276
55,AUD_USD,0.6653,0.6648,0.665009,0.0005,7400,-0.0001326
56,AUD_USD,0.66501,0.6648,0.6648899,0.00021,9523.809524,-0.0001791
57,AUD_USD,0.664905,0.6647,0.6648574,0.000205,12292.68293,-4.89E-05
58,AUD_USD,0.6651,0.6648,0.6648981,0.0003,23633.33333,6.12E-05
59,AUD_USD,0.6652,0.664805,0.6649898,0.000395,15696.20253,0.0001379
60,AUD_USD,0.6653,0.665,0.6651732,0.0003,12133.33333,0.0002758
61,AUD_USD,0.6653,0.665,0.6651826,0.0003,15500,1.41E-05
62,AUD_USD,0.6653,0.6651,0.6651826,0.0002,19650,0
63,AUD_USD,0.6653,0.664955,0.6651172,0.000345,20318.84058,-9.83E-05
64,AUD_USD,0.6651,0.6648,0.6649688,0.0003,13800,-0.0002231
65,AUD_USD,0.6653,0.66498,0.665148,0.00032,11250,0.0002695
66,AUD_USD,0.6653,0.6651,0.6651865,0.0002,13800,5.79E-05
67,AUD_USD,0.6655,0.6651,0.6652672,0.0004,14425,0.0001213
68,AUD_USD,0.6656,0.6652,0.6653757,0.0004,9600,0.0001631
69,AUD_USD,0.6655,0.6652,0.6653449,0.0003,10133.33333,-4.63E-05
70,AUD_USD,0.6655,0.6652,0.6653535,0.0003,16533.33333,1.29E-05
71,AUD_USD,0.6657,0.665235,0.6654463,0.000465,15161.29032,0.0001395
72,AUD_USD,0.6654,0.6648,0.66521,0.0006,11700,-0.0003551
73,AUD_USD,0.6654,0.6651,0.6652282,0.0003,6333.333333,2.74E-05
74,AUD_USD,0.6655,0.6652,0.6653431,0.0003,16466.66667,0.0001727
75,AUD_USD,0.6655,0.6652,0.6653685,0.0003,18566.66667,3.82E-05
76,AUD_USD,0.6656,0.6653,0.6654844,0.0003,22533.33333,0.0001742
77,AUD_USD,0.6656,0.665375,0.6654973,0.000225,25822.22222,1.94E-05
78,AUD_USD,0.6656,0.6653,0.6654473,0.0003,28133.33333,-7.51E-05
79,AUD_USD,0.6655,0.6653,0.6654152,0.0002,33050,-4.82E-05
80,AUD_USD,0.6656,0.6653,0.6654724,0.0003,30333.33333,8.60E-05
81,AUD_USD,0.6657,0.665265,0.6654983,0.000435,16896.55172,3.89E-05
82,AUD_USD,0.6656,0.665165,0.6652608,0.000435,10229.88506,-0.0003569
83,AUD_USD,0.6653,0.665,0.6651573,0.0003,11133.33333,-0.0001556
84,AUD_USD,0.6652,0.6649,0.6650438,0.0003,17166.66667,-0.0001706
85,AUD_USD,0.6653,0.6649,0.6651218,0.0004,13025,0.0001173
86,AUD_USD,0.6652,0.665,0.6651155,0.0002,15600,-9.50E-06
87,AUD_USD,0.6656,0.665,0.6652648,0.0006,19466.66667,0.0002245
88,AUD_USD,0.6656,0.6651,0.6653872,0.0005,4920,0.000184
89,AUD_USD,0.6653,0.665,0.6651671,0.0003,8166.666667,-0.0003308
90,AUD_USD,0.6653,0.665,0.6651672,0.0003,14533.33333,2.00E-07
91,AUD_USD,0.6653,0.6649,0.6650573,0.0004,18400,-0.0001652
92,AUD_USD,0.6653,0.6649,0.6650618,0.0004,10100,6.80E-06
93,AUD_USD,0.6653,0.665,0.6651803,0.0003,14600,0.0001782
94,AUD_USD,0.6655,0.665,0.6652194,0.0005,12200,5.88E-05
95,AUD_USD,0.6657,0.6652,0.6654937,0.0005,8880,0.0004123
96,AUD_USD,0.6659,0.6655,0.6656669,0.0004,8975,0.0002603
97,AUD_USD,0.6659,0.6655,0.6657405,0.0004,12325,0.0001106
98,AUD_USD,0.6658,0.6655,0.6656333,0.0003,15333.33333,-0.000161
99,AUD_USD,0.6658,0.6655,0.6656726,0.0003,24900,5.90E-05
100,AUD_USD,0.6658,0.6654,0.6655663,0.0004,14675,-0.0001597
1,EUR_JPY,144.0065,143.965,143.9856472,0.0415,0,0
2,EUR_JPY,143.9945,143.94,143.9637278,0.0545,257.2477064,-0.0001522
3,EUR_JPY,143.9765,143.92,143.9497181,0.0565,151.5044248,-9.73E-05
4,EUR_JPY,143.95,143.91,143.9281362,0.04,224.25,-0.0001499
5,EUR_JPY,143.93,143.895,143.9124046,0.035,281.1428571,-0.0001093
6,EUR_JPY,143.94,143.89,143.9181051,0.05,300.4,3.96E-05
7,EUR_JPY,143.9855,143.92,143.950912,0.0655,163.3587786,0.000228
8,EUR_JPY,144.03,143.955,143.9868966,0.075,101.4666667,0.00025
9,EUR_JPY,144.0305,143.9485,144.0011157,0.082,88.41463415,9.88E-05
10,EUR_JPY,143.945,143.875,143.9143591,0.07,87.85714286,-0.0006025
11,EUR_JPY,143.8825,143.8195,143.8510272,0.063,106.1904762,-0.0004401
12,EUR_JPY,143.8425,143.785,143.8172946,0.0575,100.8695652,-0.0002345
13,EUR_JPY,143.808035,143.745,143.7766798,0.063035,152.1377013,-0.0002824
14,EUR_JPY,143.83,143.765,143.8057,0.065,115.5384615,0.0002018
15,EUR_JPY,143.82,143.725,143.7779264,0.095,65.47368421,-0.0001931
16,EUR_JPY,143.79,143.745,143.7692586,0.045,83.77777778,-6.03E-05
17,EUR_JPY,143.7745,143.725,143.7545456,0.0495,168.4848485,-0.0001023
18,EUR_JPY,143.78,143.715,143.7457123,0.065,144.9230769,-6.14E-05
19,EUR_JPY,143.773,143.705,143.7426369,0.068,86.17647059,-2.14E-05
20,EUR_JPY,143.7235,143.675,143.7015397,0.0485,149.0721649,-0.0002859
21,EUR_JPY,143.71074,143.61,143.6587196,0.10074,85.66607107,-0.000298
22,EUR_JPY,143.64,143.557,143.5996843,0.083,58.91566265,-0.0004109
23,EUR_JPY,143.64,143.555,143.585775,0.085,70,-9.69E-05
24,EUR_JPY,143.6405,143.6,143.6182763,0.0405,114.5679012,0.0002264
25,EUR_JPY,143.6415,143.605,143.6268595,0.0365,278.3561644,5.98E-05
26,EUR_JPY,143.64,143.56,143.605495,0.08,160.75,-0.0001488
27,EUR_JPY,143.57,143.519,143.541569,0.051,96.07843137,-0.0004452
28,EUR_JPY,143.5945,143.535,143.5663264,0.0595,134.2857143,0.0001725
29,EUR_JPY,143.57,143.52,143.5428625,0.05,106.4,-0.0001634
30,EUR_JPY,143.54,143.5,143.5220308,0.04,224.25,-0.0001451
31,EUR_JPY,143.53233,143.48,143.5078369,0.05233,186.1265049,-9.89E-05
32,EUR_JPY,143.5565,143.5,143.5304903,0.0565,124.6017699,0.0001579
33,EUR_JPY,143.6,143.54,143.5713583,0.06,113.8333333,0.0002847
34,EUR_JPY,143.58,143.515,143.5573642,0.065,110.9230769,-9.75E-05
35,EUR_JPY,143.57,143.525,143.5446166,0.045,122.8888889,-8.88E-05
36,EUR_JPY,143.5735,143.53,143.5470226,0.0435,144.3678161,1.68E-05
37,EUR_JPY,143.6205,143.57,143.596256,0.0505,168.5148515,0.000343
38,EUR_JPY,143.62,143.57,143.5940214,0.05,129.6,-1.56E-05
39,EUR_JPY,143.628845,143.54,143.573399,0.088845,69.78445608,-0.0001436
40,EUR_JPY,143.5795,143.54,143.5610646,0.0395,58.48101266,-8.59E-05
41,EUR_JPY,143.62,143.5585,143.5887952,0.0615,106.6666667,0.0001932
42,EUR_JPY,143.66551,143.5995,143.6258485,0.06601,71.65580973,0.0002581
43,EUR_JPY,143.65,143.59,143.6212083,0.06,75.5,-3.23E-05
44,EUR_JPY,143.65,143.6125,143.631679,0.0375,117.6,7.29E-05
45,EUR_JPY,143.6575,143.62,143.639564,0.0375,173.6,5.49E-05
46,EUR_JPY,143.65,143.6,143.6270331,0.05,91.4,-8.72E-05
47,EUR_JPY,143.65724,143.62,143.6358129,0.03724,113.5875403,6.11E-05
48,EUR_JPY,143.65479,143.6155,143.6322147,0.03929,117.84169,-2.51E-05
49,EUR_JPY,143.655,143.605,143.6220432,0.05,99,-7.08E-05
50,EUR_JPY,143.67,143.62,143.6422627,0.05,116.6,0.0001408
51,EUR_JPY,143.665,143.63,143.6425581,0.035,159.1428571,2.10E-06
52,EUR_JPY,143.681545,143.615,143.6410925,0.066545,94.37222932,-1.02E-05
53,EUR_JPY,143.681025,143.628,143.6450897,0.053025,64.68646865,2.78E-05
54,EUR_JPY,143.69,143.63,143.6630035,0.06,62.33333333,0.0001247
55,EUR_JPY,143.641375,143.60904,143.6194433,0.032335,53.81165919,-0.0003032
56,EUR_JPY,143.65,143.6061,143.6238641,0.0439,82.91571754,3.08E-05
57,EUR_JPY,143.66262,143.603,143.6311121,0.05962,101.8114727,5.05E-05
58,EUR_JPY,143.64821,143.6,143.6187872,0.04821,118.8550093,-8.58E-05
59,EUR_JPY,143.655425,143.61,143.6290996,0.045425,92.01981288,7.18E-05
60,EUR_JPY,143.674,143.62,143.6391828,0.054,85,7.02E-05
61,EUR_JPY,143.66,143.62,143.6385519,0.04,76.25,-4.40E-06
62,EUR_JPY,143.65,143.61,143.6362589,0.04,136.5,-1.60E-05
63,EUR_JPY,143.695,143.614,143.6398269,0.081,103.0864198,2.48E-05
64,EUR_JPY,143.66,143.62,143.6359225,0.04,61.25,-2.72E-05
65,EUR_JPY,143.66,143.614,143.6411481,0.046,117.826087,3.64E-05
66,EUR_JPY,143.66,143.63,143.6407142,0.03,149,-3.00E-06
67,EUR_JPY,143.66777,143.64,143.6514313,0.02777,257.1119914,7.46E-05
68,EUR_JPY,143.666595,143.63,143.6480017,0.036595,220.2486679,-2.39E-05
69,EUR_JPY,143.686,143.638,143.6599827,0.048,215.2083333,8.34E-05
70,EUR_JPY,143.681735,143.66,143.6708548,0.021735,113.6415919,7.57E-05
71,EUR_JPY,143.69,143.63,143.6603824,0.06,260.1666667,-7.29E-05
72,EUR_JPY,143.6745,143.615,143.6517901,0.0595,95.29411765,-5.98E-05
73,EUR_JPY,143.702,143.64,143.6809136,0.062,86.77419355,0.0002027
74,EUR_JPY,143.725,143.69,143.7070175,0.035,124,0.0001817
75,EUR_JPY,143.7185,143.63,143.6744681,0.0885,101.0169492,-0.0002265
76,EUR_JPY,143.678,143.63,143.6535828,0.048,86.25,-0.0001454
77,EUR_JPY,143.648,143.58,143.6103384,0.068,74.70588235,-0.000301
78,EUR_JPY,143.62,143.527,143.5758083,0.093,37.74193548,-0.0002404
79,EUR_JPY,143.59168,143.533,143.5607637,0.05868,45.50102249,-0.0001048
80,EUR_JPY,143.63,143.5795,143.6016546,0.0505,91.48514851,0.0002848
81,EUR_JPY,143.622,143.547,143.5893183,0.075,65.6,-8.59E-05
82,EUR_JPY,143.635,143.58,143.6018014,0.055,66.36363636,8.69E-05
83,EUR_JPY,143.63,143.59,143.6114837,0.04,110.25,6.74E-05
84,EUR_JPY,143.62,143.59,143.6073016,0.03,177.3333333,-2.91E-05
85,EUR_JPY,143.655,143.59,143.6143665,0.065,110.3076923,4.92E-05
86,EUR_JPY,143.6125,143.566,143.591884,0.0465,64.7311828,-0.0001565
87,EUR_JPY,143.59,143.51,143.5486355,0.08,70.5,-0.0003012
88,EUR_JPY,143.56,143.51,143.5358543,0.05,54,-8.90E-05
89,EUR_JPY,143.5545,143.53,143.5423033,0.0245,161.2244898,4.49E-05
90,EUR_JPY,143.555,143.488,143.5202125,0.067,194.1791045,-0.0001539
91,EUR_JPY,143.491,143.4035,143.4431382,0.0875,55.54285714,-0.000537
92,EUR_JPY,143.4505,143.39,143.4256261,0.0605,52.23140496,-0.0001221
93,EUR_JPY,143.4865,143.427,143.4540067,0.0595,83.02521008,0.0001979
94,EUR_JPY,143.5,143.454375,143.478453,0.045625,96.65753425,0.0001704
95,EUR_JPY,143.48,143.444,143.4624385,0.036,136.1111111,-0.0001116
96,EUR_JPY,143.46,143.394,143.4226312,0.066,114.2424242,-0.0002775
97,EUR_JPY,143.44,143.3865,143.4160897,0.0535,73.64485981,-4.56E-05
98,EUR_JPY,143.454,143.41,143.4284758,0.044,129.3181818,8.64E-05
99,EUR_JPY,143.445,143.4,143.4229166,0.045,106.8888889,-3.88E-05
100,EUR_JPY,143.472,143.417145,143.4442171,0.054855,97.52985143,0.0001485
1,EUR_USD,1.03625,1.03595,1.0360846,0.0003,0,0
2,EUR_USD,1.03625,1.035595,1.0358903,0.000655,15938.9313,-0.0001875
3,EUR_USD,1.03665,1.03605,1.0362959,0.0006,8133.333333,0.0003915
4,EUR_USD,1.03665,1.036305,1.0364283,0.000345,16492.75362,0.0001278
5,EUR_USD,1.03655,1.0359,1.0361801,0.00065,13076.92308,-0.0002395
6,EUR_USD,1.03615,1.03581,1.0359304,0.00034,15029.41176,-0.000241
7,EUR_USD,1.03629,1.03583,1.035989,0.00046,21760.86957,5.66E-05
8,EUR_USD,1.03635,1.035925,1.0361145,0.000425,14376.47059,0.0001211
9,EUR_USD,1.03645,1.03565,1.0360923,0.0008,9287.5,-2.14E-05
10,EUR_USD,1.03605,1.03553,1.0358038,0.00052,6903.846154,-0.0002785
11,EUR_USD,1.03565,1.035325,1.0354362,0.000325,17630.76923,-0.0003549
12,EUR_USD,1.03565,1.03535,1.0354798,0.0003,19000,4.21E-05
13,EUR_USD,1.03565,1.03512,1.0352757,0.00053,20811.32075,-0.0001971
14,EUR_USD,1.03545,1.03502,1.0352122,0.00043,10767.44186,-6.13E-05
15,EUR_USD,1.03545,1.03515,1.035291,0.0003,17100,7.61E-05
16,EUR_USD,1.03555,1.03525,1.0354042,0.0003,27166.66667,0.0001093
17,EUR_USD,1.03545,1.03505,1.0352158,0.0004,18325,-0.000182
18,EUR_USD,1.03525,1.03479,1.0349641,0.00046,17869.56522,-0.0002431
19,EUR_USD,1.03515,1.03463,1.0348252,0.00052,11692.30769,-0.0001342
20,EUR_USD,1.03475,1.03445,1.0345994,0.0003,18300,-0.0002182
21,EUR_USD,1.03475,1.03445,1.0345477,0.0003,27733.33333,-5.00E-05
22,EUR_USD,1.03455,1.03365,1.0339959,0.0009,10566.66667,-0.0005334
23,EUR_USD,1.03405,1.03354,1.0337715,0.00051,5549.019608,-0.000217
24,EUR_USD,1.03385,1.033535,1.033713,0.000315,11936.50794,-5.66E-05
25,EUR_USD,1.03395,1.03357,1.0337347,0.00038,15815.78947,2.10E-05
26,EUR_USD,1.03385,1.03317,1.0335038,0.00068,11529.41176,-0.0002234
27,EUR_USD,1.03355,1.03303,1.0332732,0.00052,8173.076923,-0.0002231
28,EUR_USD,1.03365,1.03334,1.0334403,0.00031,10096.77419,0.0001617
29,EUR_USD,1.033585,1.03322,1.0333299,0.000365,18273.9726,-0.0001068
30,EUR_USD,1.03365,1.033285,1.0334175,0.000365,19260.27397,8.48E-05
31,EUR_USD,1.03375,1.03327,1.0334694,0.00048,15375,5.02E-05
32,EUR_USD,1.03405,1.03355,1.0337793,0.0005,8840,0.0002999
33,EUR_USD,1.03405,1.03375,1.0339461,0.0003,11633.33333,0.0001613
34,EUR_USD,1.03405,1.033425,1.0337093,0.000625,12624,-0.000229
35,EUR_USD,1.033565,1.03321,1.0333865,0.000355,10169.01408,-0.0003123
36,EUR_USD,1.03355,1.03325,1.0333778,0.0003,15866.66667,-8.40E-06
37,EUR_USD,1.03375,1.033325,1.0334796,0.000425,15035.29412,9.85E-05
38,EUR_USD,1.03371,1.03335,1.033502,0.00036,12833.33333,2.17E-05
39,EUR_USD,1.03385,1.03345,1.0336431,0.0004,15775,0.0001365
40,EUR_USD,1.03385,1.03359,1.0337073,0.00026,20000,6.21E-05
41,EUR_USD,1.03415,1.03365,1.0339275,0.0005,10920,0.000213
42,EUR_USD,1.03425,1.03395,1.0340619,0.0003,15233.33333,0.00013
43,EUR_USD,1.03415,1.03393,1.0340047,0.00022,31500,-5.53E-05
44,EUR_USD,1.034195,1.03395,1.0340251,0.000245,35551.02041,1.97E-05
45,EUR_USD,1.03435,1.034,1.0341271,0.00035,21800,9.86E-05
46,EUR_USD,1.03435,1.03395,1.034093,0.0004,15775,-3.30E-05
47,EUR_USD,1.03435,1.03405,1.034138,0.0003,15833.33333,4.35E-05
48,EUR_USD,1.03425,1.03395,1.0340343,0.0003,18333.33333,-0.0001003
49,EUR_USD,1.03415,1.03394,1.0340027,0.00021,22714.28571,-3.06E-05
50,EUR_USD,1.03435,1.03395,1.034105,0.0004,28175,9.89E-05
51,EUR_USD,1.03425,1.03395,1.0340421,0.0003,14200,-6.08E-05
52,EUR_USD,1.03435,1.03395,1.0340498,0.0004,15700,7.40E-06
53,EUR_USD,1.03425,1.03394,1.0340433,0.00031,14645.16129,-6.30E-06
54,EUR_USD,1.03415,1.033805,1.0339435,0.000345,12289.85507,-9.65E-05
