Reading,Currency,Max,Min,Mean,Vol,FD,R
55,EUR_USD,1.03415,1.033775,1.0339296,0.000375,16160,-1.34E-05
56,EUR_USD,1.03405,1.033775,1.0339048,0.000275,8290.909091,-2.40E-05
57,EUR_USD,1.03405,1.03375,1.0338724,0.0003,9500,-3.13E-05
58,EUR_USD,1.03405,1.03375,1.0339052,0.0003,22366.66667,3.17E-05
59,EUR_USD,1.03425,1.03378,1.0339708,0.00047,9638.297872,6.34E-05
60,EUR_USD,1.03455,1.034135,1.0342718,0.000415,10048.19277,0.0002911
61,EUR_USD,1.03439,1.03415,1.0342661,0.00024,22666.66667,-5.50E-06
62,EUR_USD,1.03445,1.03415,1.0342728,0.0003,33133.33333,6.50E-06
63,EUR_USD,1.03445,1.03405,1.0342151,0.0004,18750,-5.58E-05
64,EUR_USD,1.03435,1.033995,1.0341172,0.000355,9549.295775,-9.47E-05
65,EUR_USD,1.03425,1.034045,1.0341368,0.000205,15658.53659,1.90E-05
66,EUR_USD,1.03435,1.034115,1.0342049,0.000235,27574.46809,6.59E-05
67,EUR_USD,1.03445,1.03415,1.0342634,0.0003,19633.33333,5.66E-05
68,EUR_USD,1.03445,1.03415,1.0342846,0.0003,17800,2.05E-05
69,EUR_USD,1.03445,1.03415,1.0342694,0.0003,14900,-1.47E-05
70,EUR_USD,1.03445,1.03415,1.03429,0.0003,16466.66667,1.99E-05
71,EUR_USD,1.03445,1.034125,1.0342397,0.000325,18307.69231,-4.86E-05
72,EUR_USD,1.03435,1.03404,1.0341699,0.00031,19451.6129,-6.75E-05
73,EUR_USD,1.03425,1.03395,1.034067,0.0003,19566.66667,-9.95E-05
74,EUR_USD,1.03445,1.03405,1.0341791,0.0004,13550,0.0001084
75,EUR_USD,1.03465,1.03425,1.0343736,0.0004,13800,0.0001881
76,EUR_USD,1.03465,1.03433,1.0344701,0.00032,15687.5,9.33E-05
77,EUR_USD,1.03465,1.03435,1.0344492,0.0003,14966.66667,-2.02E-05
78,EUR_USD,1.03465,1.03435,1.0344693,0.0003,19266.66667,1.94E-05
79,EUR_USD,1.03475,1.03434,1.0345058,0.00041,17707.31707,3.53E-05
80,EUR_USD,1.03485,1.03441,1.034547,0.00044,10750,3.98E-05
81,EUR_USD,1.03475,1.03444,1.0345098,0.00031,11838.70968,-3.60E-05
82,EUR_USD,1.03465,1.03442,1.034503,0.00023,33304.34783,-6.60E-06
83,EUR_USD,1.03475,1.03425,1.0344495,0.0005,17260,-5.17E-05
84,EUR_USD,1.03455,1.03414,1.0342986,0.00041,10146.34146,-0.0001459
85,EUR_USD,1.03455,1.03415,1.0343097,0.0004,9100,1.07E-05
86,EUR_USD,1.03455,1.03425,1.0343485,0.0003,14233.33333,3.75E-05
87,EUR_USD,1.03455,1.03418,1.0343442,0.00037,16486.48649,-4.20E-06
88,EUR_USD,1.03455,1.03435,1.0344293,0.0002,34900,8.23E-05
89,EUR_USD,1.03465,1.03425,1.034385,0.0004,20350,-4.28E-05
90,EUR_USD,1.03455,1.0342,1.0343349,0.00035,13800,-4.84E-05
91,EUR_USD,1.03455,1.03425,1.0343636,0.0003,22066.66667,2.77E-05
92,EUR_USD,1.03475,1.03435,1.0345191,0.0004,12850,0.0001503
93,EUR_USD,1.03475,1.03445,1.0345799,0.0003,19166.66667,5.88E-05
94,EUR_USD,1.03475,1.03441,1.0345442,0.00034,19852.94118,-3.45E-05
95,EUR_USD,1.03495,1.03455,1.0347354,0.0004,14600,0.0001848
96,EUR_USD,1.03505,1.03477,1.0348967,0.00028,18571.42857,0.0001559
97,EUR_USD,1.03515,1.034755,1.034924,0.000395,19037.97468,2.64E-05
98,EUR_USD,1.03495,1.03471,1.0347813,0.00024,20291.66667,-0.0001379
99,EUR_USD,1.03505,1.03475,1.0348146,0.0003,25400,3.22E-05
100,EUR_USD,1.03495,1.03455,1.0346971,0.0004,17225,-0.0001135
1,GBP_EUR,1.157245,1.156855,1.1570891,0.00039,0,0
2,GBP_EUR,1.157035,1.1566,1.1568855,0.000435,18919.54023,-0.000176
3,GBP_EUR,1.1569,1.1564,1.1566655,0.0005,10120,-0.0001902
4,GBP_EUR,1.1568,1.15649,1.1566145,0.00031,13322.58065,-4.41E-05
5,GBP_EUR,1.1568,1.1564,1.1566599,0.0004,22325,3.93E-05
6,GBP_EUR,1.156515,1.1562,1.1564194,0.000315,20000,-0.0002079
7,GBP_EUR,1.1565,1.156,1.1562477,0.0005,17100,-0.0001485
8,GBP_EUR,1.1563,1.15564,1.1560306,0.00066,8424.242424,-0.0001878
9,GBP_EUR,1.1561,1.1555,1.155751,0.0006,6166.666667,-0.0002419
10,GBP_EUR,1.1562,1.1553,1.1558052,0.0009,4933.333333,4.69E-05
11,GBP_EUR,1.155625,1.1553,1.1554727,0.000325,10707.69231,-0.0002877
12,GBP_EUR,1.155505,1.1551,1.1553505,0.000405,13160.49383,-0.0001058
13,GBP_EUR,1.1556,1.1553,1.1554465,0.0003,22233.33333,8.31E-05
14,GBP_EUR,1.1559,1.155345,1.1556296,0.000555,13927.92793,0.0001585
15,GBP_EUR,1.155705,1.1554,1.1555717,0.000305,10721.31148,-5.01E-05
16,GBP_EUR,1.1557,1.155345,1.1555511,0.000355,22338.02817,-1.78E-05
17,GBP_EUR,1.1558,1.155485,1.1556022,0.000315,15936.50794,4.42E-05
18,GBP_EUR,1.1559,1.1555,1.1557298,0.0004,19750,0.0001104
19,GBP_EUR,1.156,1.1556,1.1558118,0.0004,13950,7.10E-05
20,GBP_EUR,1.1563,1.155705,1.1560533,0.000595,10352.94118,0.0002089
21,GBP_EUR,1.1564,1.1561,1.1562628,0.0003,12600,0.0001812
22,GBP_EUR,1.1564,1.1559,1.1561054,0.0005,19100,-0.0001361
23,GBP_EUR,1.156225,1.155725,1.1560048,0.0005,10940,-8.70E-05
24,GBP_EUR,1.156,1.1556,1.1557791,0.0004,11575,-0.0001952
25,GBP_EUR,1.1558,1.155565,1.1556542,0.000235,13702.12766,-0.0001081
26,GBP_EUR,1.155835,1.1554,1.1556451,0.000435,19310.34483,-7.90E-06
27,GBP_EUR,1.1561,1.155775,1.1558964,0.000325,13015.38462,0.0002175
28,GBP_EUR,1.1559,1.1557,1.155804,0.0002,23250,-7.99E-05
29,GBP_EUR,1.156,1.1556,1.1558194,0.0004,23975,1.33E-05
30,GBP_EUR,1.155945,1.1556,1.1558582,0.000345,14115.94203,3.36E-05
31,GBP_EUR,1.156015,1.1557,1.1558472,0.000315,15365.07937,-9.50E-06
32,GBP_EUR,1.155935,1.1555,1.1556979,0.000435,19310.34483,-0.0001292
33,GBP_EUR,1.155885,1.1555,1.1557118,0.000385,10675.32468,1.20E-05
34,GBP_EUR,1.156,1.1555,1.1557006,0.0005,12260,-9.70E-06
35,GBP_EUR,1.156,1.1554,1.1557371,0.0006,9266.666667,3.16E-05
36,GBP_EUR,1.1564,1.1557,1.1561554,0.0007,4457.142857,0.0003619
37,GBP_EUR,1.1563,1.1559,1.1561037,0.0004,6575,-4.47E-05
38,GBP_EUR,1.156405,1.1559,1.1561129,0.000505,9386.138614,8.00E-06
39,GBP_EUR,1.1565,1.156215,1.1563518,0.000285,12631.57895,0.0002066
40,GBP_EUR,1.156515,1.1563,1.1564,0.000215,17023.25581,4.17E-05
41,GBP_EUR,1.156405,1.156,1.1562495,0.000405,19111.11111,-0.0001301
42,GBP_EUR,1.156215,1.156,1.1561247,0.000215,16697.67442,-0.0001079
43,GBP_EUR,1.1563,1.1558,1.1560469,0.0005,18300,-6.73E-05
44,GBP_EUR,1.1563,1.156,1.1561688,0.0003,9733.333333,0.0001054
45,GBP_EUR,1.1562,1.1559,1.1560647,0.0003,23666.66667,-9.00E-05
46,GBP_EUR,1.1561,1.1556,1.1558943,0.0005,9740,-0.0001474
47,GBP_EUR,1.156,1.1556,1.1558762,0.0004,5750,-1.57E-05
48,GBP_EUR,1.156125,1.1558,1.1559828,0.000325,13907.69231,9.22E-05
49,GBP_EUR,1.156335,1.1559,1.1561831,0.000435,12643.67816,0.0001733
50,GBP_EUR,1.1565,1.1561,1.1562655,0.0004,14800,7.13E-05
51,GBP_EUR,1.1566,1.1562,1.1564145,0.0004,10300,0.0001289
52,GBP_EUR,1.15653,1.1562,1.156424,0.00033,10030.30303,8.20E-06
53,GBP_EUR,1.156925,1.15635,1.156608,0.000575,17321.73913,0.0001591
54,GBP_EUR,1.15691,1.15607,1.1564262,0.00084,7583.333333,-0.0001572
55,GBP_EUR,1.1566,1.156,1.1563378,0.0006,5283.333333,-7.64E-05
56,GBP_EUR,1.1562,1.1559,1.1560803,0.0003,8000,-0.0002227
57,GBP_EUR,1.15625,1.1558,1.1561027,0.00045,17777.77778,1.94E-05
58,GBP_EUR,1.15661,1.155855,1.1562162,0.000755,10013.24503,9.82E-05
59,GBP_EUR,1.156595,1.156,1.1562312,0.000595,6470.588235,1.30E-05
60,GBP_EUR,1.15631,1.1557,1.1558936,0.00061,9131.147541,-0.000292
61,GBP_EUR,1.1563,1.1558,1.1560338,0.0005,14400,0.0001213
62,GBP_EUR,1.156375,1.1559,1.1561132,0.000475,13536.84211,6.87E-05
63,GBP_EUR,1.156695,1.15606,1.1563659,0.000635,8535.433071,0.0002186
64,GBP_EUR,1.157,1.1564,1.1565633,0.0006,7366.666667,0.0001707
65,GBP_EUR,1.1566,1.1562,1.1564459,0.0004,13800,-0.0001015
66,GBP_EUR,1.1566,1.1561,1.1564713,0.0005,9560,2.20E-05
67,GBP_EUR,1.156675,1.1562,1.1564674,0.000475,7452.631579,-3.40E-06
68,GBP_EUR,1.15672,1.1563,1.1565115,0.00042,10500,3.81E-05
69,GBP_EUR,1.15664,1.1563,1.1564475,0.00034,9705.882353,-5.53E-05
70,GBP_EUR,1.1571,1.1564,1.15658,0.0007,6528.571429,0.0001146
71,GBP_EUR,1.1571,1.1566,1.1568054,0.0005,5800,0.0001949
72,GBP_EUR,1.1569,1.15633,1.156701,0.00057,8929.824561,-9.02E-05
73,GBP_EUR,1.1567,1.1564,1.1565239,0.0003,9766.666667,-0.0001531
74,GBP_EUR,1.1566,1.1564,1.1565111,0.0002,25400,-1.11E-05
75,GBP_EUR,1.156655,1.1563,1.1564892,0.000355,26394.3662,-1.89E-05
76,GBP_EUR,1.15673,1.1564,1.1565635,0.00033,14515.15152,6.42E-05
77,GBP_EUR,1.1566,1.1563,1.1564785,0.0003,21500,-7.35E-05
78,GBP_EUR,1.1566,1.1563,1.1564909,0.0003,13066.66667,1.07E-05
79,GBP_EUR,1.156535,1.1562,1.1563958,0.000335,17611.9403,-8.22E-05
80,GBP_EUR,1.1565,1.1563,1.1563935,0.0002,12250,-2.00E-06
81,GBP_EUR,1.1565,1.1562,1.1563927,0.0003,25433.33333,-7.00E-07
82,GBP_EUR,1.1565,1.156245,1.156368,0.000255,18705.88235,-2.14E-05
83,GBP_EUR,1.1565,1.1561,1.1563363,0.0004,17175,-2.74E-05
84,GBP_EUR,1.1565,1.1562,1.15636,0.0003,11466.66667,2.05E-05
85,GBP_EUR,1.1566,1.1564,1.1564927,0.0002,19050,0.0001148
86,GBP_EUR,1.1566,1.1563,1.156497,0.0003,25300,3.70E-06
87,GBP_EUR,1.1566,1.1563,1.1564624,0.0003,14433.33333,-2.99E-05
88,GBP_EUR,1.1565,1.1563,1.1563923,0.0002,25450,-6.06E-05
89,GBP_EUR,1.1565,1.1562,1.1563388,0.0003,15566.66667,-4.63E-05
90,GBP_EUR,1.1565,1.1562,1.1563656,0.0003,15800,2.32E-05
91,GBP_EUR,1.1566,1.1562,1.156412,0.0004,15900,4.01E-05
92,GBP_EUR,1.1567,1.1563,1.1564732,0.0004,8425,5.29E-05
93,GBP_EUR,1.1567,1.1564,1.1565274,0.0003,14033.33333,4.69E-05
94,GBP_EUR,1.1567,1.1565,1.1565705,0.0002,19050,3.73E-05
95,GBP_EUR,1.157,1.1566,1.1568093,0.0004,22625,0.0002065
96,GBP_EUR,1.1572,1.1567,1.156952,0.0005,8260,0.0001234
97,GBP_EUR,1.1572,1.1568,1.1570205,0.0004,9500,5.92E-05
98,GBP_EUR,1.157115,1.1569,1.1570513,0.000215,12883.72093,2.66E-05
99,GBP_EUR,1.1572,1.1569,1.1570813,0.0003,21700,2.59E-05
100,GBP_EUR,1.1572,1.1569,1.1570558,0.0003,14166.66667,-2.20E-05
1,USD_CAD,1.3461,1.345615,1.3457787,0.000485,0,0
2,USD_CAD,1.346465,1.345915,1.3461966,0.00055,8636.363636,0.0003105
3,USD_CAD,1.346465,1.34572,1.3461212,0.000745,6738.255034,-5.60E-05
4,USD_CAD,1.34605,1.34575,1.3458491,0.0003,11133.33333,-0.0002021
5,USD_CAD,1.34665,1.34585,1.3462598,0.0008,9675,0.0003052
6,USD_CAD,1.34675,1.34642,1.3465768,0.00033,10969.69697,0.0002355
7,USD_CAD,1.34675,1.346315,1.3464978,0.000435,18367.81609,-5.87E-05
8,USD_CAD,1.34705,1.346445,1.3467693,0.000605,9834.710744,0.0002016
9,USD_CAD,1.34755,1.346605,1.3469006,0.000945,4698.412698,9.75E-05
10,USD_CAD,1.347655,1.34695,1.3473249,0.000705,3929.078014,0.000315
11,USD_CAD,1.34795,1.34755,1.3477349,0.0004,8325,0.0003043
12,USD_CAD,1.34805,1.347645,1.3478106,0.000405,15407.40741,5.62E-05
13,USD_CAD,1.34865,1.34785,1.3480587,0.0008,7487.5,0.0001841
14,USD_CAD,1.34875,1.34815,1.348368,0.0006,5833.333333,0.0002294
15,USD_CAD,1.34875,1.34835,1.3485308,0.0004,9300,0.0001207
16,USD_CAD,1.34855,1.348195,1.3483705,0.000355,21183.09859,-0.0001189
17,USD_CAD,1.34835,1.34805,1.3481712,0.0003,21300,-0.0001478
18,USD_CAD,1.34855,1.34815,1.3482999,0.0004,19025,9.55E-05
19,USD_CAD,1.34865,1.34815,1.348409,0.0005,11000,8.09E-05
20,USD_CAD,1.34875,1.348245,1.3484643,0.000505,9069.306931,4.10E-05
21,USD_CAD,1.34875,1.34825,1.348468,0.0005,10580,2.70E-06
22,USD_CAD,1.34935,1.34835,1.3490476,0.001,5870,0.0004298
23,USD_CAD,1.349155,1.34865,1.3489289,0.000505,5920.792079,-8.80E-05
24,USD_CAD,1.34915,1.348845,1.3489261,0.000305,14918.03279,-2.10E-06
25,USD_CAD,1.34935,1.34885,1.3490424,0.0005,12720,8.62E-05
26,USD_CAD,1.349455,1.349135,1.3492598,0.00032,15093.75,0.0001612
27,USD_CAD,1.34955,1.349045,1.3492724,0.000505,12534.65347,9.30E-06
28,USD_CAD,1.34955,1.349135,1.3493257,0.000415,8698.795181,3.95E-05
29,USD_CAD,1.34965,1.34935,1.3494901,0.0003,21633.33333,0.0001218
30,USD_CAD,1.34945,1.34915,1.3492723,0.0003,20533.33333,-0.0001614
31,USD_CAD,1.34945,1.34905,1.3491922,0.0004,20300,-5.94E-05
32,USD_CAD,1.34925,1.34902,1.3491143,0.00023,21826.08696,-5.77E-05
33,USD_CAD,1.34935,1.34895,1.3491288,0.0004,23825,1.07E-05
34,USD_CAD,1.350165,1.349085,1.3496238,0.00108,5731.481481,0.0003669
35,USD_CAD,1.35045,1.34975,1.3500086,0.0007,3557.142857,0.0002851
36,USD_CAD,1.350465,1.350145,1.3503071,0.00032,7625,0.0002211
37,USD_CAD,1.35045,1.350105,1.3502871,0.000345,26028.98551,-1.48E-05
38,USD_CAD,1.35065,1.349905,1.3503454,0.000745,8577.181208,4.32E-05
39,USD_CAD,1.35005,1.349445,1.3497494,0.000605,5404.958678,-0.0004414
40,USD_CAD,1.34965,1.349325,1.3494397,0.000325,11446.15385,-0.0002295
41,USD_CAD,1.34965,1.34925,1.3494089,0.0004,14400,-2.28E-05
42,USD_CAD,1.349755,1.34915,1.3493527,0.000605,10462.80992,-4.16E-05
43,USD_CAD,1.35005,1.349505,1.3496958,0.000545,7431.192661,0.0002543
44,USD_CAD,1.34995,1.349525,1.3496946,0.000425,8211.764706,-9.00E-07
45,USD_CAD,1.34975,1.34945,1.3495722,0.0003,16500,-9.07E-05
46,USD_CAD,1.35005,1.34935,1.3496683,0.0007,9685.714286,7.12E-05
47,USD_CAD,1.35005,1.34975,1.3498476,0.0003,7466.666667,0.0001328
48,USD_CAD,1.35005,1.34975,1.3498883,0.0003,16600,3.02E-05
49,USD_CAD,1.35005,1.34939,1.3497864,0.00066,9575.757576,-7.55E-05
50,USD_CAD,1.34965,1.34925,1.3493788,0.0004,8925,-0.000302
51,USD_CAD,1.349555,1.34915,1.3493419,0.000405,12592.59259,-2.73E-05
52,USD_CAD,1.34965,1.34935,1.3494642,0.0003,14566.66667,9.06E-05
53,USD_CAD,1.34965,1.34935,1.3494497,0.0003,18633.33333,-1.07E-05
54,USD_CAD,1.35015,1.34945,1.349853,0.0007,13285.71429,0.0002989
55,USD_CAD,1.35005,1.34945,1.3497633,0.0006,5700,-6.65E-05
56,USD_CAD,1.35035,1.34854,1.3499835,0.00181,2939.226519,0.0001631
57,USD_CAD,1.349865,1.34925,1.3496113,0.000615,1837.398374,-0.0002757
58,USD_CAD,1.35005,1.34929,1.3496968,0.00076,4565.789474,6.34E-05
59,USD_CAD,1.34975,1.34933,1.3495339,0.00042,5119.047619,-0.0001207
60,USD_CAD,1.34965,1.34933,1.3494583,0.00032,13125,-5.60E-05
61,USD_CAD,1.34965,1.349235,1.3494475,0.000415,13734.93976,-8.00E-06
62,USD_CAD,1.34975,1.34933,1.3495256,0.00042,12642.85714,5.79E-05
63,USD_CAD,1.34975,1.34932,1.3494979,0.00043,8069.767442,-2.05E-05
64,USD_CAD,1.34965,1.34935,1.3494987,0.0003,6366.666667,6.00E-07
65,USD_CAD,1.34955,1.349285,1.3494496,0.000265,17773.58491,-3.64E-05
66,USD_CAD,1.34955,1.34925,1.3493616,0.0003,17366.66667,-6.52E-05
67,USD_CAD,1.34955,1.34925,1.3493502,0.0003,12100,-8.40E-06
68,USD_CAD,1.34945,1.34925,1.3493485,0.0002,24900,-1.30E-06
69,USD_CAD,1.34945,1.349235,1.3493203,0.000215,27488.37209,-2.09E-05
70,USD_CAD,1.34945,1.349145,1.349292,0.000305,20163.93443,-2.10E-05
71,USD_CAD,1.34945,1.34915,1.3492542,0.0003,9333.333333,-2.80E-05
72,USD_CAD,1.349535,1.34915,1.3492919,0.000385,16259.74026,2.79E-05
73,USD_CAD,1.34975,1.34935,1.3494955,0.0004,15275,0.0001509
74,USD_CAD,1.3497,1.34934,1.349402,0.00036,13888.88889,-6.93E-05
75,USD_CAD,1.34955,1.34925,1.3493858,0.0003,20633.33333,-1.20E-05
76,USD_CAD,1.34955,1.34925,1.3493502,0.0003,17566.66667,-2.64E-05
77,USD_CAD,1.34955,1.34915,1.3493578,0.0004,15575,5.60E-06
78,USD_CAD,1.34935,1.349,1.3491386,0.00035,16200,-0.0001624
79,USD_CAD,1.34925,1.34883,1.3489816,0.00042,13095.2381,-0.0001164
80,USD_CAD,1.34895,1.34872,1.3487991,0.00023,23130.43478,-0.0001353
81,USD_CAD,1.349125,1.34859,1.3487725,0.000535,22149.53271,-1.97E-05
82,USD_CAD,1.34935,1.34894,1.3491578,0.00041,12560.97561,0.0002857
83,USD_CAD,1.34945,1.34912,1.349222,0.00033,15727.27273,4.76E-05
84,USD_CAD,1.34955,1.349245,1.3493288,0.000305,14032.78689,7.92E-05
85,USD_CAD,1.34955,1.34895,1.3491406,0.0006,11716.66667,-0.0001395
86,USD_CAD,1.34935,1.34905,1.3491545,0.0003,11300,1.03E-05
87,USD_CAD,1.34935,1.349045,1.3491711,0.000305,16918.03279,1.23E-05
88,USD_CAD,1.34935,1.34905,1.3491844,0.0003,16066.66667,9.90E-06
89,USD_CAD,1.34945,1.34915,1.3493148,0.0003,22366.66667,9.67E-05
90,USD_CAD,1.34945,1.349005,1.3491247,0.000445,14314.60674,-0.0001409
91,USD_CAD,1.34955,1.34895,1.3492265,0.0006,8800,7.55E-05
92,USD_CAD,1.34955,1.34885,1.3492222,0.0007,5585.714286,-3.20E-06
93,USD_CAD,1.34905,1.34865,1.348785,0.0004,8650,-0.000324
94,USD_CAD,1.34905,1.34855,1.3487666,0.0005,13780,-1.36E-05
95,USD_CAD,1.34875,1.34829,1.3484602,0.00046,9130.434783,-0.0002272
96,USD_CAD,1.34855,1.34811,1.3482741,0.00044,13659.09091,-0.000138
97,USD_CAD,1.34845,1.34805,1.3482073,0.0004,11375,-4.95E-05
98,USD_CAD,1.34845,1.34812,1.348229,0.00033,16636.36364,1.61E-05
99,USD_CAD,1.34835,1.34795,1.3480892,0.0004,16275,-0.0001037
100,USD_CAD,1.34855,1.34805,1.3483237,0.0005,12200,0.0001739
1,USD_CZK,23.4846,23.4765,23.4789399,0.0081,0,0
2,USD_CZK,23.50755,23.4579,23.4831819,0.04965,292.0443102,0.0001807
3,USD_CZK,23.48795,23.4638,23.4727486,0.02415,111.3871636,-0.0004443
4,USD_CZK,23.47545,23.4532,23.4649254,0.02225,124.0449438,-0.0003333
5,USD_CZK,23.4817,23.45355,23.4702368,0.02815,142.0959147,0.0002264
6,USD_CZK,23.49355,23.47115,23.4796972,0.0224,151.3392857,0.0004031
7,USD_CZK,23.4934,23.4697,23.4786129,0.0237,189.4514768,-4.62E-05
