Reading,Currency,Max,Min,Mean,Vol,FD,R
8,USD_CZK,23.48,23.46265,23.4756057,0.01735,120.4610951,-0.0001281
9,USD_CZK,23.4881,23.44475,23.4766503,0.04335,185.467128,4.45E-05
10,USD_CZK,23.5074,23.46675,23.484499,0.04065,106.0270603,0.0003343
11,USD_CZK,23.51205,23.4858,23.4941089,0.02625,108.952381,0.0004092
12,USD_CZK,23.4942,23.4842,23.4922688,0.01,152,-7.83E-05
13,USD_CZK,23.5086,23.4877,23.495875,0.0209,303.8277512,0.0001535
14,USD_CZK,23.502,23.48515,23.4973778,0.01685,214.8367953,6.40E-05
15,USD_CZK,23.5034,23.4842,23.4972504,0.0192,113.0208333,-5.40E-06
16,USD_CZK,23.497,23.4815,23.4938482,0.0155,154.8387097,-0.0001448
17,USD_CZK,23.5007,23.493,23.4980189,0.0077,171.4285714,0.0001775
18,USD_CZK,23.5065,23.4974,23.5035987,0.0091,674.7252747,0.0002375
19,USD_CZK,23.51965,23.50135,23.5073511,0.0183,549.1803279,0.0001597
20,USD_CZK,23.515,23.5028,23.5122335,0.0122,160.6557377,0.0002077
21,USD_CZK,23.51535,23.5014,23.5125481,0.01395,278.8530466,1.34E-05
22,USD_CZK,23.5331,23.5133,23.5256851,0.0198,424.7474747,0.0005587
23,USD_CZK,23.537,23.525,23.5313937,0.012,282.5,0.0002427
24,USD_CZK,23.5412,23.52185,23.5314612,0.01935,322.4806202,2.90E-06
25,USD_CZK,23.534,23.5278,23.5310381,0.0062,269.3548387,-1.80E-05
26,USD_CZK,23.5445,23.52145,23.53462,0.02305,707.1583514,0.0001522
27,USD_CZK,23.5527,23.52945,23.5408499,0.02325,143.2258065,0.0002647
28,USD_CZK,23.54035,23.52685,23.5375639,0.0135,129.6296296,-0.0001396
29,USD_CZK,23.5439,23.535,23.5406058,0.0089,273.0337079,0.0001292
30,USD_CZK,23.5627,23.535,23.5415188,0.0277,324.9097473,3.88E-05
31,USD_CZK,23.55145,23.533,23.5400082,0.01845,117.6151762,-6.42E-05
32,USD_CZK,23.55045,23.51505,23.5326288,0.0354,147.740113,-0.0003135
33,USD_CZK,23.53935,23.51955,23.5285465,0.0198,68.68686869,-0.0001735
34,USD_CZK,23.54235,23.528,23.5340426,0.01435,380.4878049,0.0002336
35,USD_CZK,23.544,23.536,23.5400578,0.008,290,0.0002556
36,USD_CZK,23.5435,23.5353,23.5404829,0.0082,497.5609756,1.81E-05
37,USD_CZK,23.5528,23.532,23.5389301,0.0208,412.5,-6.60E-05
38,USD_CZK,23.54035,23.5323,23.5372732,0.00805,247.2049689,-7.04E-05
39,USD_CZK,23.53815,23.531,23.5351211,0.00715,693.7062937,-9.14E-05
40,USD_CZK,23.53585,23.531,23.5338212,0.00485,921.6494845,-5.52E-05
41,USD_CZK,23.5336,23.524,23.5300879,0.0096,781.25,-0.0001586
42,USD_CZK,23.5302,23.52,23.5275831,0.0102,665.6862745,-0.0001065
43,USD_CZK,23.5326,23.5165,23.5281361,0.0161,340.3726708,2.35E-05
44,USD_CZK,23.53165,23.51325,23.5263574,0.0184,289.673913,-7.56E-05
45,USD_CZK,23.5282,23.485,23.5244136,0.0432,177.0833333,-8.26E-05
46,USD_CZK,23.53235,23.519,23.5246868,0.01335,67.41573034,1.16E-05
47,USD_CZK,23.52545,23.522,23.5232751,0.00345,202.8985507,-6.00E-05
48,USD_CZK,23.5266,23.5232,23.5254922,0.0034,1008.823529,9.43E-05
49,USD_CZK,23.54385,23.524,23.5264008,0.01985,280.1007557,3.86E-05
50,USD_CZK,23.527,23.51005,23.5243881,0.01695,143.3628319,-8.56E-05
51,USD_CZK,23.528,23.523,23.5258029,0.005,224,6.01E-05
52,USD_CZK,23.529,23.5219,23.525734,0.0071,592.9577465,-2.90E-06
53,USD_CZK,23.53215,23.52135,23.526809,0.0108,683.3333333,4.57E-05
54,USD_CZK,23.5312,23.51235,23.5181164,0.01885,187.7984085,-0.0003695
55,USD_CZK,23.53395,23.5157,23.516609,0.01825,142.4657534,-6.41E-05
56,USD_CZK,23.53,23.5157,23.5166213,0.0143,102.0979021,5.00E-07
57,USD_CZK,23.5306,23.5067,23.5239978,0.0239,161.9246862,0.0003137
58,USD_CZK,23.5311,23.522,23.5282643,0.0091,112.0879121,0.0001814
59,USD_CZK,23.52805,23.51,23.5222829,0.01805,276.4542936,-0.0002542
60,USD_CZK,23.5191,23.509,23.5164536,0.0101,181.1881188,-0.0002478
61,USD_CZK,23.5199,23.51,23.5172838,0.0099,265.6565657,3.53E-05
62,USD_CZK,23.52,23.5137,23.5181696,0.0063,196.8253968,3.77E-05
63,USD_CZK,23.52245,23.498,23.5194297,0.02445,273.6196319,5.36E-05
64,USD_CZK,23.5223,23.52,23.5217858,0.0023,86.95652174,0.0001002
65,USD_CZK,23.5386,23.5202,23.5222315,0.0184,557.6086957,1.89E-05
66,USD_CZK,23.523,23.518,23.5208532,0.005,90,-5.86E-05
67,USD_CZK,23.5202,23.518,23.5188561,0.0022,636.3636364,-8.49E-05
68,USD_CZK,23.52,23.512,23.5176796,0.008,1101.25,-5.00E-05
69,USD_CZK,23.5161,23.5136,23.5154542,0.0025,284,-9.46E-05
70,USD_CZK,23.5183,23.5119,23.5149358,0.0064,996.875,-2.20E-05
71,USD_CZK,23.52115,23.5119,23.5158586,0.00925,656.2162162,3.92E-05
72,USD_CZK,23.5234,23.513,23.5184246,0.0104,329.8076923,0.0001091
73,USD_CZK,23.52305,23.50595,23.5198329,0.0171,304.6783626,5.99E-05
74,USD_CZK,23.5216,23.514,23.5197158,0.0076,126.3157895,-5.00E-06
75,USD_CZK,23.5184,23.509,23.5152317,0.0094,526.5957447,-0.0001907
76,USD_CZK,23.51485,23.509,23.5123994,0.00585,509.4017094,-0.0001204
77,USD_CZK,23.5144,23.509,23.5124139,0.0054,761.1111111,6.00E-07
78,USD_CZK,23.515,23.507,23.5112243,0.008,596.25,-5.06E-05
79,USD_CZK,23.5157,23.508,23.5118233,0.0077,461.038961,2.55E-05
80,USD_CZK,23.5139,23.50255,23.5100611,0.01135,358.5903084,-7.49E-05
81,USD_CZK,23.51965,23.508,23.5111735,0.01165,258.3690987,4.73E-05
82,USD_CZK,23.51865,23.49865,23.5114936,0.02,202.5,1.36E-05
83,USD_CZK,23.51925,23.50765,23.5124503,0.0116,147.4137931,4.07E-05
84,USD_CZK,23.5189,23.514,23.5159983,0.0049,220.4081633,0.0001509
85,USD_CZK,23.5205,23.515,23.5166162,0.0055,832.7272727,2.63E-05
86,USD_CZK,23.5186,23.506,23.5149726,0.0126,430.952381,-6.99E-05
87,USD_CZK,23.55145,23.513,23.5165053,0.03845,99.86996099,6.52E-05
88,USD_CZK,23.5159,23.5103,23.5140511,0.0056,117.8571429,-0.0001044
89,USD_CZK,23.5179,23.4954,23.5150003,0.0225,279.5555556,4.04E-05
90,USD_CZK,23.53085,23.51,23.5165008,0.02085,90.64748201,6.38E-05
91,USD_CZK,23.52545,23.49775,23.5127168,0.0277,220.5776173,-0.0001609
92,USD_CZK,23.5276,23.50185,23.5111507,0.02575,106.7961165,-6.66E-05
93,USD_CZK,23.51175,23.506,23.50916,0.00575,106.0869565,-8.47E-05
94,USD_CZK,23.5136,23.4865,23.5093722,0.0271,421.7712177,9.00E-06
95,USD_CZK,23.5172,23.501,23.5067664,0.0162,122.8395062,-0.0001108
96,USD_CZK,23.5169,23.498,23.5019214,0.0189,180.952381,-0.0002061
97,USD_CZK,23.5049,23.483,23.5002115,0.0219,153.8812785,-7.28E-05
98,USD_CZK,23.51505,23.5,23.5048514,0.01505,227.2425249,0.0001974
99,USD_CZK,23.51325,23.493,23.5060264,0.02025,136.2962963,5.00E-05
100,USD_CZK,23.5161,23.509,23.5140953,0.0071,202.8169014,0.0003433
1,USD_INR,81.65515,81.6305,81.6472653,0.02465,0,0
2,USD_INR,81.68765,81.63025,81.6629069,0.0574,304.7038328,0.0001916
3,USD_INR,81.68015,81.64555,81.6659332,0.0346,103.1791908,3.71E-05
4,USD_INR,81.67345,81.65755,81.6691347,0.0159,83.64779874,3.92E-05
5,USD_INR,81.67635,81.65855,81.6733872,0.0178,178.6516854,5.21E-05
6,USD_INR,81.67635,81.6485,81.6595158,0.02785,322.0825853,-0.0001698
7,USD_INR,81.67635,81.65015,81.668619,0.0262,153.0534351,0.0001115
8,USD_INR,81.67635,81.6555,81.6724174,0.02085,117.5059952,4.65E-05
9,USD_INR,81.67685,81.6505,81.6712872,0.02635,149.9051233,-1.38E-05
10,USD_INR,81.68705,81.66025,81.6776717,0.0268,247.761194,7.82E-05
11,USD_INR,81.68605,81.65545,81.6721682,0.0306,118.3006536,-6.74E-05
12,USD_INR,81.68055,81.6555,81.6699343,0.02505,138.1237525,-2.74E-05
13,USD_INR,81.68255,81.66395,81.676045,0.0186,325.8064516,7.48E-05
14,USD_INR,81.68085,81.66275,81.6723811,0.0181,162.9834254,-4.49E-05
15,USD_INR,81.68405,81.6555,81.6744703,0.02855,250.4378284,2.56E-05
16,USD_INR,81.68355,81.6555,81.6745674,0.02805,106.9518717,1.20E-06
17,USD_INR,81.68505,81.65545,81.6732174,0.0296,165.2027027,-1.65E-05
18,USD_INR,81.68605,81.6505,81.6715685,0.03555,236.8495077,-2.02E-05
19,USD_INR,81.68655,81.67215,81.6825878,0.0144,193.75,0.0001349
20,USD_INR,81.68655,81.67215,81.6830533,0.0144,318.0555556,5.70E-06
21,USD_INR,81.68705,81.67235,81.6849614,0.0147,187.0748299,2.34E-05
22,USD_INR,81.69415,81.67225,81.6881989,0.0219,265.2968037,3.96E-05
23,USD_INR,81.69365,81.67495,81.6923517,0.0187,71.65775401,5.08E-05
24,USD_INR,81.69615,81.67505,81.68953,0.0211,217.0616114,-3.45E-05
25,USD_INR,81.69615,81.66895,81.6845664,0.0272,213.2352941,-6.08E-05
26,USD_INR,81.69565,81.67495,81.6892386,0.0207,152.6570048,5.72E-05
27,USD_INR,81.69565,81.67455,81.6923442,0.0211,145.0236967,3.80E-05
28,USD_INR,81.69565,81.67315,81.6884394,0.0225,252.8888889,-4.78E-05
29,USD_INR,81.69515,81.67305,81.6858031,0.0221,336.199095,-3.23E-05
30,USD_INR,81.69015,81.67375,81.6888306,0.0164,34.14634146,3.71E-05
31,USD_INR,81.69015,81.67185,81.6846031,0.0183,159.5628415,-5.18E-05
32,USD_INR,81.68665,81.67125,81.6835594,0.0154,75.32467532,-1.28E-05
33,USD_INR,81.68265,81.67095,81.681195,0.0117,49.57264957,-2.89E-05
34,USD_INR,81.68165,81.68165,81.68165,0,N/A,5.60E-06
35,USD_INR,81.68165,81.66905,81.6746175,0.0126,0,-8.61E-05
36,USD_INR,81.68165,81.67005,81.6768172,0.0116,257.7586207,2.69E-05
37,USD_INR,81.67965,81.65015,81.6692007,0.0295,325.7627119,-9.33E-05
38,USD_INR,81.67815,81.65825,81.6739953,0.0199,102.5125628,5.87E-05
39,USD_INR,81.67465,81.65785,81.6701856,0.0168,95.83333333,-4.66E-05
40,USD_INR,81.67415,81.65805,81.6719147,0.0161,46.58385093,2.12E-05
41,USD_INR,81.67415,81.65805,81.6727794,0.0161,48.44720497,1.06E-05
42,USD_INR,81.67415,81.64545,81.6602578,0.0287,139.3728223,-0.0001533
43,USD_INR,81.65615,81.65075,81.6533083,0.0054,18.51851852,-8.51E-05
44,USD_INR,81.65365,81.64965,81.6514125,0.004,190,-2.32E-05
45,USD_INR,81.65215,81.64965,81.6499822,0.0025,352,-1.75E-05
46,USD_INR,81.65315,81.65075,81.6512689,0.0024,591.6666667,1.58E-05
47,USD_INR,81.65365,81.65065,81.6523978,0.003,1060,1.38E-05
48,USD_INR,81.65465,81.65075,81.6522036,0.0039,1417.948718,-2.40E-06
49,USD_INR,81.65415,81.64965,81.6508225,0.0045,753.3333333,-1.69E-05
50,USD_INR,81.65215,81.65075,81.65208,0.0014,78.57142857,1.54E-05
51,USD_INR,81.65215,81.64965,81.6500464,0.0025,512,-2.49E-05
52,USD_INR,81.64965,81.64965,81.64965,0,N/A,-4.90E-06
53,USD_INR,81.64965,81.64965,81.64965,0,N/A,0
54,USD_INR,81.64965,81.62135,81.6247078,0.0283,0,-0.0003055
55,USD_INR,81.64245,81.62135,81.636905,0.0211,39.81042654,0.0001494
56,USD_INR,81.64055,81.62135,81.6234833,0.0192,18.22916667,-0.0001644
57,USD_INR,81.62135,81.62135,81.62135,0,N/A,-2.61E-05
58,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
59,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
60,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
61,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
62,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
63,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
64,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
65,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
66,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
67,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
68,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
69,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
70,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
71,USD_INR,81.62135,81.62135,81.62135,0,N/A,0
72,USD_INR,81.65055,81.62135,81.6287139,0.0292,0,9.02E-05
73,USD_INR,81.65055,81.65055,81.65055,0,N/A,0.0002675
74,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
75,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
76,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
77,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
78,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
79,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
80,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
81,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
82,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
83,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
84,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
85,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
86,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
87,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
88,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
89,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
90,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
91,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
92,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
93,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
94,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
95,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
96,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
97,USD_INR,81.65055,81.65055,81.65055,0,N/A,0
98,USD_INR,81.65105,81.65055,81.6508014,0.0005,0,3.10E-06
99,USD_INR,81.65105,81.65105,81.65105,0,N/A,3.00E-06
100,USD_INR,81.65105,81.65105,81.65105,0,N/A,0
1,USD_JPY,138.9905,138.951,138.9718306,0.0395,0,0
2,USD_JPY,139.005,138.936,138.9765264,0.069,64.7826087,3.38E-05
3,USD_JPY,138.9445,138.861,138.9092847,0.0835,30.17964072,-0.0004838
4,USD_JPY,138.8825,138.853,138.8708431,0.0295,58.6440678,-0.0002767
5,USD_JPY,138.9345,138.8595,138.8891333,0.075,94.66666667,0.0001317
6,USD_JPY,138.9455,138.9125,138.9270931,0.033,60.90909091,0.0002733
7,USD_JPY,138.9675,138.938,138.9511792,0.0295,165.4237288,0.0001734
8,USD_JPY,138.985,138.944,138.9681556,0.041,147.3170732,0.0001222
9,USD_JPY,139.0105,138.968,138.9845861,0.0425,93.88235294,0.0001182
10,USD_JPY,138.97,138.9185,138.9402347,0.0515,96.89320388,-0.0003191
11,USD_JPY,138.9475,138.895,138.9286042,0.0525,54.47619048,-8.37E-05
12,USD_JPY,138.912,138.867,138.8917861,0.045,68,-0.000265
13,USD_JPY,138.9105,138.8545,138.8787236,0.056,58.75,-9.40E-05
14,USD_JPY,138.925,138.899,138.9152903,0.026,98.84615385,0.0002633
15,USD_JPY,138.908,138.8385,138.8780514,0.0695,74.96402878,-0.0002681
16,USD_JPY,138.875,138.84,138.8540486,0.035,78,-0.0001728
17,USD_JPY,138.876,138.8495,138.863675,0.0265,92.83018868,6.93E-05
18,USD_JPY,138.906,138.866,138.888975,0.04,95.75,0.0001822
19,USD_JPY,138.912,138.892,138.9033514,0.02,197.5,0.0001035
20,USD_JPY,138.912,138.875,138.8931625,0.037,158.3783784,-7.34E-05
21,USD_JPY,138.8865,138.821,138.8587333,0.0655,84.27480916,-0.0002479
22,USD_JPY,138.925,138.818,138.8765722,0.107,41.30841121,0.0001285
23,USD_JPY,138.961,138.855,138.8944583,0.106,20,0.0001288
24,USD_JPY,138.9535,138.924,138.9349181,0.0295,48.81355932,0.0002913
25,USD_JPY,138.9605,138.923,138.9398958,0.0375,165.8666667,3.58E-05
26,USD_JPY,138.9675,138.93,138.9489792,0.0375,158.1333333,6.54E-05
27,USD_JPY,138.95,138.899,138.9198,0.051,110.7843137,-0.00021
28,USD_JPY,138.926,138.915,138.9220222,0.011,127.2727273,1.60E-05
29,USD_JPY,138.925,138.8745,138.9124278,0.0505,166.5346535,-6.91E-05
30,USD_JPY,138.895,138.87,138.8833667,0.025,106.4,-0.0002092
31,USD_JPY,138.883,138.8325,138.8616569,0.0505,127.3267327,-0.0001563
32,USD_JPY,138.86,138.8235,138.8420611,0.0365,60,-0.0001411
33,USD_JPY,138.866,138.849,138.8586625,0.017,144.1176471,0.0001196
34,USD_JPY,138.91,138.846,138.8778458,0.064,94.6875,0.0001381
35,USD_JPY,138.925,138.895,138.9072611,0.03,70,0.0002118
36,USD_JPY,138.9375,138.9005,138.9125597,0.037,127.5675676,3.81E-05
37,USD_JPY,138.9705,138.9175,138.9455944,0.053,89.43396226,0.0002378
38,USD_JPY,138.97,138.913,138.9416819,0.057,41.92982456,-2.82E-05
39,USD_JPY,138.929,138.874,138.902775,0.055,43.81818182,-0.00028
40,USD_JPY,138.9015,138.869,138.8822208,0.0325,74.76923077,-0.000148
41,USD_JPY,138.89,138.8705,138.8783958,0.0195,190.2564103,-2.75E-05
42,USD_JPY,138.9235,138.869,138.895475,0.0545,206.7889908,0.000123
43,USD_JPY,138.912,138.8735,138.8969319,0.0385,52.98701299,1.05E-05
44,USD_JPY,138.9115,138.884,138.904775,0.0275,98.18181818,5.65E-05
45,USD_JPY,138.914,138.886,138.8989333,0.028,120,-4.21E-05
46,USD_JPY,138.9025,138.885,138.8930861,0.0175,96.57142857,-4.21E-05
47,USD_JPY,138.9075,138.882,138.895275,0.0255,158.0392157,1.58E-05
48,USD_JPY,138.913,138.892,138.9052708,0.021,112.3809524,7.20E-05
49,USD_JPY,138.9085,138.885,138.8994208,0.0235,166.3829787,-4.21E-05
50,USD_JPY,138.917,138.898,138.9062319,0.019,208.9473684,4.90E-05
51,USD_JPY,138.9175,138.903,138.9139139,0.0145,248.2758621,5.53E-05
52,USD_JPY,138.92,138.9035,138.9123417,0.0165,280.6060606,-1.13E-05
53,USD_JPY,138.9235,138.9055,138.9173069,0.018,283.3333333,3.57E-05
54,USD_JPY,138.962,138.919,138.9426917,0.043,265.5813953,0.0001827
55,USD_JPY,138.9365,138.885,138.9087278,0.0515,70.09708738,-0.0002444
56,USD_JPY,138.9375,138.884,138.9066639,0.0535,40.93457944,-1.49E-05
57,USD_JPY,138.936,138.909,138.9201181,0.027,60.37037037,9.69E-05
58,USD_JPY,138.9205,138.9125,138.9153764,0.008,96.25,-3.41E-05
59,USD_JPY,138.916,138.865,138.9041306,0.051,92.35294118,-8.10E-05
60,USD_JPY,138.903,138.875,138.8815681,0.028,52.14285714,-0.0001624
61,USD_JPY,138.895,138.873,138.8820014,0.022,113.1818182,3.10E-06
62,USD_JPY,138.8895,138.86,138.8729069,0.0295,169.1525424,-6.55E-05
63,USD_JPY,138.9025,138.843,138.8874153,0.0595,179.3277311,0.0001045
64,USD_JPY,138.9145,138.889,138.9005181,0.0255,96.8627451,9.43E-05
65,USD_JPY,138.9115,138.8745,138.9003639,0.037,134.0540541,-1.10E-06
