Reading,Currency,Max,Min,Mean,Vol,FD,R
66,USD_JPY,138.9045,138.893,138.8966694,0.0115,133.9130435,-2.66E-05
67,USD_JPY,138.9,138.8935,138.8972694,0.0065,540,4.30E-06
68,USD_JPY,138.897,138.855,138.8863306,0.042,240.952381,-7.88E-05
69,USD_JPY,138.926,138.882,138.9007014,0.044,118.6363636,0.0001035
70,USD_JPY,138.915,138.9085,138.9114931,0.0065,89.23076923,7.77E-05
71,USD_JPY,138.917,138.893,138.906725,0.024,987.9166667,-3.43E-05
72,USD_JPY,138.926,138.8955,138.9097625,0.0305,220.6557377,2.19E-05
73,USD_JPY,138.975,138.9135,138.9470736,0.0615,60.32520325,0.0002686
74,USD_JPY,138.965,138.954,138.95805,0.011,107.2727273,7.90E-05
75,USD_JPY,138.954,138.855,138.9015958,0.099,47.87878788,-0.0004063
76,USD_JPY,138.8855,138.8555,138.8670986,0.03,53.33333333,-0.0002484
77,USD_JPY,138.868,138.809,138.8275653,0.059,95.76271186,-0.0002847
78,USD_JPY,138.829,138.7495,138.7915583,0.0795,52.70440252,-0.0002594
79,USD_JPY,138.795,138.7525,138.7743903,0.0425,36.94117647,-0.0001237
80,USD_JPY,138.826,138.75,138.8056819,0.076,52.63157895,0.0002255
81,USD_JPY,138.837,138.755,138.7995542,0.082,28.04878049,-4.41E-05
82,USD_JPY,138.8305,138.789,138.8122444,0.0415,45.30120482,9.14E-05
83,USD_JPY,138.845,138.8095,138.828275,0.0355,72.3943662,0.0001155
84,USD_JPY,138.859,138.834,138.8439361,0.025,84,0.0001128
85,USD_JPY,138.858,138.836,138.8506931,0.022,173.1818182,4.87E-05
86,USD_JPY,138.8455,138.798,138.8238375,0.0475,131.1578947,-0.0001934
87,USD_JPY,138.815,138.739,138.7832306,0.076,36.71052632,-0.0002925
88,USD_JPY,138.781,138.743,138.7600556,0.038,39.47368421,-0.000167
89,USD_JPY,138.795,138.75,138.7721083,0.045,64.22222222,8.69E-05
90,USD_JPY,138.767,138.7235,138.7560139,0.0435,60.91954023,-0.000116
91,USD_JPY,138.725,138.64,138.6779264,0.085,71.52941176,-0.0005628
92,USD_JPY,138.659,138.6085,138.6401264,0.0505,52.87128713,-0.0002726
93,USD_JPY,138.6955,138.6335,138.6601694,0.062,67.90322581,0.0001446
94,USD_JPY,138.72,138.6575,138.6886931,0.0625,57.28,0.0002057
95,USD_JPY,138.664,138.6055,138.647075,0.0585,35.72649573,-0.0003001
96,USD_JPY,138.6165,138.545,138.5871681,0.0715,50.62937063,-0.0004321
97,USD_JPY,138.599,138.5415,138.5777403,0.0575,39.82608696,-6.80E-05
98,USD_JPY,138.6325,138.5815,138.6075847,0.051,66.07843137,0.0002154
99,USD_JPY,138.6155,138.5765,138.5981833,0.039,53.84615385,-6.78E-05
100,USD_JPY,138.6635,138.6,138.6341917,0.0635,82.20472441,0.0002598
1,USD_MXN,19.30954,19.3026,19.306352,0.00694,0,0
2,USD_MXN,19.3089,19.30402,19.3072884,0.00488,461.0655738,4.85E-05
3,USD_MXN,19.3059,19.29947,19.3031807,0.00643,553.6547434,-0.0002128
4,USD_MXN,19.3038,19.29943,19.3009082,0.00437,750.5720824,-0.0001177
5,USD_MXN,19.304095,19.29819,19.3010728,0.005905,851.8204911,8.50E-06
6,USD_MXN,19.3008,19.2956,19.2986026,0.0052,634.6153846,-0.000128
7,USD_MXN,19.3008,19.2966,19.2990305,0.0042,607.1428571,2.22E-05
8,USD_MXN,19.300995,19.29558,19.2972516,0.005415,794.0904894,-9.22E-05
9,USD_MXN,19.300835,19.2963,19.2974535,0.004535,346.1962514,1.05E-05
10,USD_MXN,19.30454,19.29909,19.3013785,0.00545,598.1651376,0.0002034
11,USD_MXN,19.3052,19.3001,19.3031675,0.0051,533.3333333,9.27E-05
12,USD_MXN,19.30111,19.29913,19.3003043,0.00198,1333.333333,-0.0001483
13,USD_MXN,19.3024,19.2998,19.3007064,0.0026,3073.076923,2.08E-05
14,USD_MXN,19.30179,19.3005,19.3009879,0.00129,3209.302326,1.46E-05
15,USD_MXN,19.30239,19.29697,19.3006477,0.00542,1463.099631,-1.76E-05
16,USD_MXN,19.3011,19.2979,19.3003332,0.0032,606.25,-1.63E-05
17,USD_MXN,19.3053,19.29527,19.3001093,0.01003,543.3698903,-1.16E-05
18,USD_MXN,19.3064,19.29596,19.3046577,0.01044,454.0229885,0.0002357
19,USD_MXN,19.3095,19.3045,19.3060213,0.005,200,7.06E-05
20,USD_MXN,19.3104,19.3013,19.3062367,0.0091,417.5824176,1.12E-05
21,USD_MXN,19.3024,19.2972,19.3008336,0.0052,411.5384615,-0.0002799
22,USD_MXN,19.302265,19.297,19.30018,0.005265,678.0626781,-3.39E-05
23,USD_MXN,19.3021,19.30041,19.3012391,0.00169,1378.698225,5.49E-05
24,USD_MXN,19.30616,19.30062,19.3032135,0.00554,1731.046931,0.0001023
25,USD_MXN,19.30875,19.30472,19.3053805,0.00403,568.2382134,0.0001123
26,USD_MXN,19.30583,19.30396,19.3049518,0.00187,1032.085561,-2.22E-05
27,USD_MXN,19.30539,19.30124,19.3039401,0.00415,1462.650602,-5.24E-05
28,USD_MXN,19.30247,19.301,19.3015876,0.00147,1244.897959,-0.0001219
29,USD_MXN,19.3026,19.30017,19.3013754,0.00243,3016.460905,-1.10E-05
30,USD_MXN,19.30919,19.30163,19.3074036,0.00756,441.7989418,0.0003123
31,USD_MXN,19.30836,19.298645,19.3047923,0.009715,319.0941843,-0.0001352
32,USD_MXN,19.3054,19.30418,19.3047443,0.00122,524.5901639,-2.50E-06
33,USD_MXN,19.308685,19.298665,19.3071788,0.01002,1491.017964,0.0001261
34,USD_MXN,19.31245,19.29852,19.3083461,0.01393,227.5664034,6.05E-05
35,USD_MXN,19.3159,19.30876,19.3121847,0.00714,285.7142857,0.0001988
36,USD_MXN,19.3159,19.3138,19.3152333,0.0021,833.3333333,0.0001579
37,USD_MXN,19.3155,19.31158,19.3124291,0.00392,2390.306122,-0.0001452
38,USD_MXN,19.31715,19.31078,19.3150924,0.00637,843.0141287,0.0001379
39,USD_MXN,19.317,19.3132,19.315273,0.0038,810.5263158,9.40E-06
40,USD_MXN,19.31621,19.29908,19.3133018,0.01713,464.6818447,-0.0001021
41,USD_MXN,19.31679,19.30014,19.3077375,0.01665,124.9249249,-0.0002881
42,USD_MXN,19.31683,19.307065,19.3120826,0.009765,124.9359959,0.000225
43,USD_MXN,19.31662,19.29975,19.3099357,0.01687,228.8085359,-0.0001112
44,USD_MXN,19.3104,19.30382,19.3093078,0.00658,194.5288754,-3.25E-05
45,USD_MXN,19.3105,19.3073,19.3092604,0.0032,778.125,-2.50E-06
46,USD_MXN,19.30792,19.30455,19.306336,0.00337,1451.038576,-0.0001515
47,USD_MXN,19.3084,19.29917,19.3030058,0.00923,523.2936078,-0.0001725
48,USD_MXN,19.30233,19.29888,19.3006051,0.00345,379.7101449,-0.0001244
49,USD_MXN,19.303335,19.294685,19.2998619,0.00865,465.8959538,-3.85E-05
50,USD_MXN,19.30078,19.2939,19.2997292,0.00688,293.6046512,-6.90E-06
51,USD_MXN,19.3018,19.295315,19.3009159,0.006485,459.5219738,6.15E-05
52,USD_MXN,19.3017,19.295975,19.3004968,0.005725,303.930131,-2.17E-05
53,USD_MXN,19.301285,19.29887,19.3003527,0.002415,356.1076605,-7.50E-06
54,USD_MXN,19.310775,19.29515,19.3075053,0.015625,183.04,0.0003706
55,USD_MXN,19.3097,19.306,19.3086251,0.0037,291.8918919,5.80E-05
56,USD_MXN,19.3133,19.3083,19.3121144,0.005,886,0.0001807
57,USD_MXN,19.3134,19.3129,19.3132557,0.0005,560,5.91E-05
58,USD_MXN,19.3133,19.3091,19.3124422,0.0042,2988.095238,-4.21E-05
59,USD_MXN,19.31285,19.307925,19.3116927,0.004925,966.4974619,-3.88E-05
60,USD_MXN,19.31285,19.309285,19.3121266,0.003565,311.3604488,2.25E-05
61,USD_MXN,19.3129,19.3121,19.3121839,0.0008,325,3.00E-06
62,USD_MXN,19.3129,19.30975,19.312095,0.00315,2422.222222,-4.60E-06
63,USD_MXN,19.313,19.30529,19.3107193,0.00771,1507.133593,-7.12E-05
64,USD_MXN,19.313,19.30532,19.3080584,0.00768,933.59375,-0.0001378
65,USD_MXN,19.313,19.304315,19.3089446,0.008685,997.1214738,4.59E-05
66,USD_MXN,19.313,19.303885,19.3092807,0.009115,593.527153,1.74E-05
67,USD_MXN,19.3129,19.304335,19.3075145,0.008565,661.9964974,-9.15E-05
68,USD_MXN,19.3129,19.30604,19.3094697,0.00686,578.7172012,0.0001013
69,USD_MXN,19.3131,19.305085,19.3089199,0.008015,815.9700561,-2.85E-05
70,USD_MXN,19.313,19.30422,19.3089033,0.00878,648.0637813,-9.00E-07
71,USD_MXN,19.31265,19.304435,19.3085862,0.008215,891.0529519,-1.64E-05
72,USD_MXN,19.313485,19.3038,19.3088827,0.009685,781.6210635,1.54E-05
73,USD_MXN,19.31274,19.307155,19.3094109,0.005585,649.9552372,2.74E-05
74,USD_MXN,19.3092,19.30186,19.3063525,0.00734,750.6811989,-0.0001584
75,USD_MXN,19.306835,19.30534,19.3059298,0.001495,989.9665552,-2.19E-05
76,USD_MXN,19.3085,19.30523,19.3066036,0.00327,3042.813456,3.49E-05
77,USD_MXN,19.307635,19.306045,19.3070208,0.00159,1194.968553,2.16E-05
78,USD_MXN,19.31175,19.302055,19.3068898,0.009695,1490.458999,-6.80E-06
79,USD_MXN,19.3075,19.298905,19.3064236,0.008595,209.4240838,-2.41E-05
80,USD_MXN,19.315825,19.306155,19.3076533,0.00967,538.7797311,6.37E-05
81,USD_MXN,19.30775,19.300745,19.3064298,0.007005,341.184868,-6.34E-05
82,USD_MXN,19.31473,19.301215,19.3074709,0.013515,281.90899,5.39E-05
83,USD_MXN,19.314465,19.306475,19.3083503,0.00799,244.0550688,4.55E-05
84,USD_MXN,19.3103,19.3029,19.3078509,0.0074,400,-2.59E-05
85,USD_MXN,19.30875,19.301815,19.3080376,0.006935,297.0439798,9.70E-06
86,USD_MXN,19.31451,19.302685,19.3086773,0.011825,316.2790698,3.31E-05
87,USD_MXN,19.31431,19.30773,19.3095767,0.00658,316.1094225,4.66E-05
88,USD_MXN,19.3133,19.30737,19.3092374,0.00593,519.3929174,-1.76E-05
89,USD_MXN,19.31073,19.30515,19.3091301,0.00558,449.8207885,-5.60E-06
90,USD_MXN,19.3118,19.3096,19.3108525,0.0022,490.9090909,8.92E-05
91,USD_MXN,19.315895,19.30963,19.3114542,0.006265,1289.704709,3.12E-05
92,USD_MXN,19.318045,19.3054,19.3119229,0.012645,260.1818901,2.43E-05
93,USD_MXN,19.31228,19.3071,19.3113792,0.00518,272.2007722,-2.82E-05
94,USD_MXN,19.31665,19.30385,19.3113325,0.0128,444.53125,-2.40E-06
95,USD_MXN,19.311485,19.30961,19.3106387,0.001875,288,-3.59E-05
96,USD_MXN,19.31436,19.30578,19.3086539,0.00858,1585.081585,-0.0001028
97,USD_MXN,19.3109,19.30272,19.3089293,0.00818,271.393643,1.43E-05
98,USD_MXN,19.3161,19.30595,19.3106832,0.01015,252.2167488,9.08E-05
99,USD_MXN,19.312575,19.30895,19.3108613,0.003625,289.6551724,9.20E-06
100,USD_MXN,19.3131,19.30679,19.311951,0.00631,1107.765452,5.64E-05
1,USD_PLN,4.5155685,4.513732,4.5146713,0.0018365,0,0
2,USD_PLN,4.51703,4.51404,4.5153536,0.00299,5555.183946,0.0001511
3,USD_PLN,4.5152885,4.5118555,4.5136291,0.003433,2609.962132,-0.0003819
4,USD_PLN,4.513919,4.511508,4.5126423,0.002411,2940.688511,-0.0002186
5,USD_PLN,4.5157395,4.5124375,4.5138696,0.003302,2834.645669,0.000272
6,USD_PLN,4.5164495,4.51422,4.5151548,0.0022295,2431.038349,0.0002847
7,USD_PLN,4.515914,4.512178,4.5140367,0.003736,2577.623126,-0.0002476
8,USD_PLN,4.5154805,4.511946,4.5135478,0.0035345,1629.650587,-0.0001083
9,USD_PLN,4.518421,4.5146185,4.5160382,0.0038025,1585.798817,0.0005518
10,USD_PLN,4.519023,4.5163845,4.5173072,0.0026385,2186.848588,0.000281
11,USD_PLN,4.5201265,4.5179355,4.5188733,0.002191,3468.735737,0.0003467
12,USD_PLN,4.5194405,4.5179985,4.5186686,0.001442,4431.345354,-4.53E-05
13,USD_PLN,4.5202795,4.51875,4.51966,0.0015295,7819.548872,0.0002194
14,USD_PLN,4.5213805,4.518989,4.519936,0.0023915,4842.149279,6.11E-05
15,USD_PLN,4.5205725,4.518715,4.5195317,0.0018575,4269.179004,-8.94E-05
16,USD_PLN,4.51993,4.51816,4.5191011,0.00177,6983.050847,-9.53E-05
17,USD_PLN,4.520838,4.518504,4.51974,0.002334,3676.092545,0.0001414
18,USD_PLN,4.521964,4.518039,4.5209343,0.003925,2501.910828,0.0002642
19,USD_PLN,4.5222865,4.5200405,4.5213819,0.002246,1985.752449,9.90E-05
20,USD_PLN,4.522889,4.521329,4.522039,0.00156,5192.307692,0.0001453
21,USD_PLN,4.523294,4.521039,4.5222666,0.002255,5920.177384,5.03E-05
22,USD_PLN,4.526942,4.522332,4.5246147,0.00461,2190.889371,0.0005192
23,USD_PLN,4.527159,4.5244575,4.5259372,0.0027015,1950.768092,0.0002923
24,USD_PLN,4.5273925,4.5252685,4.5261752,0.002124,3549.905838,5.26E-05
25,USD_PLN,4.527258,4.5248755,4.5259725,0.0023825,4100.734523,-4.48E-05
26,USD_PLN,4.528825,4.5252215,4.5270177,0.0036035,2159.012072,0.0002309
27,USD_PLN,4.5297045,4.5266465,4.5282603,0.003058,1752.779595,0.0002745
28,USD_PLN,4.5284225,4.52674,4.5274505,0.0016825,2371.471025,-0.0001788
29,USD_PLN,4.529626,4.527,4.5279092,0.002626,4089.870526,0.0001013
30,USD_PLN,4.528678,4.5262535,4.527637,0.0024245,2338.626521,-6.01E-05
31,USD_PLN,4.5284935,4.526009,4.527351,0.0024845,2519.621654,-6.32E-05
32,USD_PLN,4.5273235,4.5253155,4.5261056,0.002008,2734.063745,-0.0002751
33,USD_PLN,4.52682,4.524665,4.5252992,0.002155,2904.87239,-0.0001782
34,USD_PLN,4.528961,4.52521,4.5264107,0.003751,2266.062383,0.0002456
35,USD_PLN,4.5292,4.5267285,4.5277845,0.0024715,1966.417156,0.0003035
36,USD_PLN,4.5302355,4.5274325,4.5287839,0.002803,1794.505887,0.0002207
37,USD_PLN,4.530034,4.52806,4.5292156,0.001974,3186.423506,9.53E-05
38,USD_PLN,4.530677,4.52875,4.529904,0.001927,6341.463415,0.000152
39,USD_PLN,4.5305065,4.528612,4.5297595,0.0018945,7637.899182,-3.19E-05
40,USD_PLN,4.530155,4.5282195,4.5295229,0.0019355,5698.785843,-5.22E-05
41,USD_PLN,4.52995,4.527695,4.528842,0.002255,3219.512195,-0.0001503
42,USD_PLN,4.529893,4.527615,4.5286646,0.002278,3977.172959,-3.92E-05
43,USD_PLN,4.5298,4.5281575,4.5292373,0.0016425,4347.031963,0.0001265
44,USD_PLN,4.530015,4.528357,4.5292278,0.001658,7997.587455,-2.10E-06
45,USD_PLN,4.5299765,4.5279645,4.5289153,0.002012,4870.775348,-6.90E-05
46,USD_PLN,4.5310975,4.52855,4.5295911,0.0025475,3733.071639,0.0001492
47,USD_PLN,4.530351,4.528065,4.5297143,0.002286,2655.293088,2.72E-05
48,USD_PLN,4.5310885,4.5287665,4.5302083,0.002322,2816.537468,0.0001091
49,USD_PLN,4.531264,4.529395,4.5302451,0.001869,3424.291065,8.10E-06
50,USD_PLN,4.5307285,4.528644,4.5295281,0.0020845,4543.055889,-0.0001583
51,USD_PLN,4.531387,4.52903,4.5301999,0.002357,3826.8986,0.0001483
52,USD_PLN,4.5317435,4.529155,4.530311,0.0025885,2970.832528,2.45E-05
53,USD_PLN,4.531568,4.5272965,4.5302391,0.0042715,1554.489055,-1.59E-05
54,USD_PLN,4.5315085,4.5291725,4.5308215,0.002336,1660.958904,0.0001286
55,USD_PLN,4.5320305,4.5297655,4.5310706,0.002265,2525.386313,5.50E-05
56,USD_PLN,4.533363,4.530683,4.5317057,0.00268,1485.074627,0.0001402
57,USD_PLN,4.535236,4.531152,4.5337517,0.004084,1829.089128,0.0004515
58,USD_PLN,4.534745,4.529085,4.5316432,0.00566,1459.363958,-0.0004651
59,USD_PLN,4.5321415,4.5295315,4.5309329,0.00261,1145.59387,-0.0001567
60,USD_PLN,4.531082,4.5282745,4.5294553,0.0028075,2856.634016,-0.0003261
61,USD_PLN,4.530221,4.527467,4.5291812,0.002754,2534.49528,-6.05E-05
62,USD_PLN,4.530389,4.5283875,4.5293557,0.0020015,2658.006495,3.85E-05
63,USD_PLN,4.5320115,4.5281535,4.5301078,0.003858,3882.84085,0.0001661
64,USD_PLN,4.531818,4.5297045,4.5306578,0.0021135,1726.993139,0.0001214
65,USD_PLN,4.531354,4.529369,4.5303681,0.001985,3612.09068,-6.39E-05
66,USD_PLN,4.531517,4.529105,4.5300712,0.002412,3213.101161,-6.55E-05
67,USD_PLN,4.53145,4.5292455,4.5300591,0.0022045,3696.983443,-2.70E-06
68,USD_PLN,4.5326655,4.5303835,4.5312961,0.002282,2607.361963,0.0002731
69,USD_PLN,4.532025,4.530277,4.5312826,0.001748,2917.620137,-3.00E-06
70,USD_PLN,4.531983,4.530253,4.5311591,0.00173,4554.913295,-2.73E-05
71,USD_PLN,4.533482,4.5300535,4.5314419,0.0034285,2875.893248,6.24E-05
72,USD_PLN,4.5332135,4.5260805,4.5312301,0.007133,1491.658489,-4.67E-05
73,USD_PLN,4.53142,4.5290935,4.5304166,0.0023265,803.7825059,-0.0001795
74,USD_PLN,4.531741,4.529756,4.5307514,0.001985,2680.100756,7.39E-05
75,USD_PLN,4.5313955,4.528911,4.5298966,0.0024845,3393.036828,-0.0001887
76,USD_PLN,4.530901,4.528681,4.5298281,0.00222,2972.972973,-1.51E-05
77,USD_PLN,4.5307915,4.528981,4.5299648,0.0018105,3159.348246,3.02E-05
78,USD_PLN,4.5306715,4.528942,4.5297373,0.0017295,3544.376988,-5.02E-05
79,USD_PLN,4.5308135,4.5282675,4.5294974,0.002546,3205.027494,-5.30E-05
80,USD_PLN,4.530655,4.528171,4.5292963,0.002484,2367.149758,-4.44E-05
81,USD_PLN,4.5303485,4.528681,4.5294611,0.0016675,2536.731634,3.64E-05
82,USD_PLN,4.53062,4.528691,4.5295541,0.001929,5370.658372,2.05E-05
83,USD_PLN,4.531208,4.528524,4.5298839,0.002684,3006.706408,7.28E-05
84,USD_PLN,4.5316715,4.52976,4.5305297,0.0019115,2453.570494,0.0001426
85,USD_PLN,4.5314215,4.529312,4.5304279,0.0021095,3389.428775,-2.25E-05
86,USD_PLN,4.5311095,4.529557,4.530278,0.0015525,3407.407407,-3.31E-05
87,USD_PLN,4.531469,4.5292155,4.5303531,0.0022535,4757.044597,1.66E-05
88,USD_PLN,4.530914,4.528894,4.5299879,0.00202,3549.50495,-8.06E-05
89,USD_PLN,4.5315145,4.5291285,4.5301929,0.002386,3554.065381,4.53E-05
90,USD_PLN,4.5314175,4.5296535,4.5303444,0.001764,3735.827664,3.34E-05
91,USD_PLN,4.531155,4.529032,4.529888,0.002123,3575.129534,-0.0001007
92,USD_PLN,4.52995,4.527132,4.5283517,0.002818,2466.288148,-0.0003391
93,USD_PLN,4.529075,4.5268565,4.5281084,0.0022185,2763.12824,-5.37E-05
94,USD_PLN,4.529688,4.5273495,4.5284099,0.0023385,3228.56532,6.66E-05
95,USD_PLN,4.528971,4.526499,4.5276342,0.002472,2779.126214,-0.0001713
96,USD_PLN,4.5281125,4.5260955,4.5268811,0.002017,3564.70005,-0.0001663
97,USD_PLN,4.527912,4.5260565,4.5268389,0.0018555,4279.170035,-9.30E-06
98,USD_PLN,4.5285115,4.5265615,4.5274793,0.00195,3584.615385,0.0001415
99,USD_PLN,4.5281305,4.5263055,4.5272745,0.001825,3320.547945,-4.52E-05
100,USD_PLN,4.529112,4.5271535,4.5279095,0.0019585,3921.368394,0.0001403