actual,predicted,error
0.0,4.728995129539007e-06,4.728995129539007e-06
-0.0006356031542040689,4.722290598985628e-06,0.0006403254448030545
5.773446991496921e-05,4.722899422651478e-06,-5.301157049231773e-05
3.5195478292729266e-05,7.050448985629953e-07,-3.449043339416627e-05
-0.00016279384164080113,4.72155384764766e-06,0.0001675153954884488
-1.0198264005033648e-05,4.721446463105371e-06,1.491971046813902e-05
-2.3149337061069188e-05,4.721202746883305e-06,2.7870539807952494e-05
0.0006322354775791402,4.727867124955653e-06,-0.0006275076104541845
0.0010319159803578789,4.738750314872036e-06,-0.0010271772300430068
-0.0002482528427332571,-3.300321270146534e-06,0.0002449525214631106
-0.00011013390600235491,4.734966643868931e-06,0.00011486887264622384
-1.3137990937138445e-05,5.9356201136971665e-06,1.907361105083561e-05
0.00017116865604024787,-3.2998151621298306e-06,-0.0001744684712023777
2.7982590780815613e-05,-2.098728419017924e-06,-3.0081319199833536e-05
2.343413446451969e-05,-2.0984809676813436e-06,-2.5532615432201036e-05
0.0003033512739289641,7.221545243749116e-07,-0.0003026291194045892
-1.4369217076134867e-06,7.221395839168542e-07,2.159061291530341e-06
-0.00015570602223501735,-2.0969383653868894e-06,0.00015360908386963045
1.4925613755292657e-05,-2.697176391331289e-06,-1.7622790146623947e-05
-0.00018187916789574757,-2.699097173970328e-06,0.00017918007072177723
-0.00019983666787779295,7.166228197790603e-07,0.00020055329069757201
-0.00020626922731911088,-2.1029873833429875e-06,0.0002041662399357679
-0.00012293173528455474,-3.3050760709233868e-06,0.00011962665921363135
0.0005082529939223029,7.185109201660978e-07,-0.0005075344830021368
0.00025985829079040257,-3.2969708724271013e-06,-0.0002631552616628297
-0.0001317751923205861,7.19863031620317e-07,0.0001324950553522064
0.00012111574261541284,-2.096292190575895e-06,-0.00012321203480598875
0.0002567326781535874,-3.2943731002823246e-06,-0.0002600270512538697
0.0001222964203596502,1.92593615260897e-06,-0.00012037048420704123
0.0001145172442498873,-2.69147567280366e-06,-0.00011720871992269095
0.000259469562603496,7.290943671426986e-07,-0.00025874046823635326
0.00022448284022820645,-2.085966466500789e-06,-0.00022656880669470725
6.841351962618553e-05,-2.685639556374883e-06,-7.109915918256041e-05
-8.1449982274852e-06,1.932895604727958e-06,1.0077893832213157e-05
-0.00015137965067252916,-2.6873259605781426e-06,0.00014869232471195103
-0.0001599482537818922,-2.088620265363283e-06,0.00015785963351652892
-8.803644782196534e-05,-3.2903419779426394e-06,8.474610584402269e-05
9.836526261592389e-05,7.289225518750353e-07,-9.763634006404886e-05
-0.00015267426395752147,1.928100651470075e-06,0.00015460236460899154
6.283204244947977e-05,-2.68985650066166e-06,-6.552189895014143e-05
2.438012961404841e-05,-2.0892029432275313e-06,-2.646933255727594e-05
-7.909652504445616e-05,-2.0900386751001325e-06,7.700648636935602e-05
-3.210506566789555e-05,-2.090377636742316e-06,3.0014688031153234e-05
1.8333737008676169e-06,-2.0903580273911156e-06,-3.923731728258732e-06
-7.545139530575525e-06,-2.0904383323531755e-06,5.4547011982223495e-06
